season,player_display_name,player_position,player_gsis_id,avg_intended_air_yards,avg_time_to_throw,avg_completed_air_yards,total_weeks
2016,Kevin Hogan,QB,00-0032784,5.390416666666667,3.335666666666667,4.908333333333332,1
2017,Kevin Hogan,QB,00-0032784,8.783421052631578,2.5745049786628735,4.757187500000001,2
2017,Nate Sudfeld,QB,00-0032792,3.214782608695652,2.572434782608695,2.3063157894736848,1
2016,Connor Cook,QB,00-0032893,8.509650793650795,2.4855380952380948,5.687619047619047,2
2016,Carson Wentz,QB,00-0032950,8.01773214300715,2.6452149579087867,5.454005921951119,17
2017,Carson Wentz,QB,00-0032950,9.81706790062601,2.6904750674410276,7.612533678649874,14
2018,Carson Wentz,QB,00-0032950,7.782891649511538,2.6687975101978183,5.786954151481658,12
2019,Carson Wentz,QB,00-0032950,8.091122025383918,2.711115942437588,5.630150565520124,17
2020,Carson Wentz,QB,00-0032950,9.075534240244549,2.9408397659724126,6.600883889451666,13
2021,Carson Wentz,QB,00-0032950,7.83173797053343,2.8298605357914077,6.166330650868246,17
2022,Carson Wentz,QB,00-0032950,7.5927743177001314,2.550208784907785,5.016072631352283,9
2023,Carson Wentz,QB,00-0032950,6.445217391304347,2.2626666666666666,6.1635294117647055,1
2024,Carson Wentz,QB,00-0032950,6.451764705882352,2.4222352941176473,3.721000000000001,1
2016,Dak Prescott,QB,00-0033077,8.990560347479045,2.870060624946984,7.394725887116316,17
2017,Dak Prescott,QB,00-0033077,8.49013692028551,2.8512724218164194,6.4053561275710065,17
2018,Dak Prescott,QB,00-0033077,7.535666147403173,2.8470984247097926,5.633782702757112,19
2019,Dak Prescott,QB,00-0033077,9.230105832781092,2.8638892107473986,7.383304373188885,17
2020,Dak Prescott,QB,00-0033077,7.747886961005581,2.781993415511991,6.695901901088985,6
2021,Dak Prescott,QB,00-0033077,7.9954373045190685,2.7575059928334564,6.044894267702131,18
2022,Dak Prescott,QB,00-0033077,8.281497910643358,2.7221976603638427,6.175823275329122,15
2023,Dak Prescott,QB,00-0033077,8.009698226962172,2.7183049722472403,6.3027009667099225,19
2024,Dak Prescott,QB,00-0033077,7.512072310077059,2.773208734046028,5.2236283394055025,9
2016,Cody Kessler,QB,00-0033104,7.832745504871521,2.8942312892580175,6.055475222191916,6
2017,Cody Kessler,QB,00-0033104,9.47157894736842,2.77778947368421,6.006000000000001,1
2018,Cody Kessler,QB,00-0033104,6.233331831330083,2.9114312881954962,3.801999050731404,6
2016,Jared Goff,QB,00-0033106,7.464867205940205,2.53146468819663,4.754220876855987,8
2017,Jared Goff,QB,00-0033106,8.09496912708621,2.9353057526024844,5.973006796023612,17
2018,Jared Goff,QB,00-0033106,8.874644126373273,2.96088246990522,7.138758992885974,20
2019,Jared Goff,QB,00-0033106,7.864099537489041,2.813211367269595,5.944270436660505,17
2020,Jared Goff,QB,00-0033106,6.819144459120446,2.7807657832891466,5.251885497222873,18
2021,Jared Goff,QB,00-0033106,6.517654977543618,2.7582415370218567,4.263256368960428,15
2022,Jared Goff,QB,00-0033106,7.0301072291856075,2.745904753499337,5.498070508180245,18
2023,Jared Goff,QB,00-0033106,7.050067817763074,2.720077813427292,5.862800698738262,21
2024,Jared Goff,QB,00-0033106,6.82086253013561,2.8149173734520727,5.14476400864594,19
2016,Paxton Lynch,QB,00-0033108,11.7615,2.4307869047619044,7.239832643202209,3
2017,Paxton Lynch,QB,00-0033108,9.243225806451616,2.342806451612903,7.31,1
2016,Jacoby Brissett,QB,00-0033119,9.350263157894739,2.5014571150097464,2.4324866310160442,2
2017,Jacoby Brissett,QB,00-0033119,7.574105563316342,2.8970657307942593,5.186785590491137,16
2019,Jacoby Brissett,QB,00-0033119,7.744853722969896,2.933334935680636,4.964522662418995,15
2021,Jacoby Brissett,QB,00-0033119,7.546724298277465,2.8318183748040324,5.257392750866154,7
2022,Jacoby Brissett,QB,00-0033119,8.9079781858526,2.896657191599866,6.6157887033969915,12
2024,Jacoby Brissett,QB,00-0033119,7.249080547184321,2.8826514730639734,4.182920634920635,7
2020,Phillip Walker,QB,00-0033275,7.093235294117646,2.4542352941176473,5.782083333333333,1
2021,Phillip Walker,QB,00-0033275,3.620357142857143,2.4193571428571423,2.566363636363636,1
2022,Phillip Walker,QB,00-0033275,6.534580853174604,2.325522411616162,3.8910624999999994,4
2023,Phillip Walker,QB,00-0033275,8.187941135492858,2.970475648323846,4.9899259259259265,3
2018,Nick Mullens,QB,00-0033319,7.458109190432278,2.679336645863378,5.731192336000912,9
2020,Nick Mullens,QB,00-0033319,6.733315470650839,2.632948222195412,5.695763196306064,10
2021,Nick Mullens,QB,00-0033319,7.598275862068965,2.8117241379310345,3.7125,1
2023,Nick Mullens,QB,00-0033319,9.711078939310045,3.1049759678416824,8.066166853146854,5
2020,Taysom Hill,QB,00-0033357,6.881566434446869,2.8330409087219373,5.8733366402116385,4
2021,Taysom Hill,QB,00-0033357,6.965678917335756,2.813680970001092,5.747061721044693,4
2017,Deshaun Watson,QB,00-0033537,11.078394455499655,3.084707149394111,8.10629957632774,8
2018,Deshaun Watson,QB,00-0033537,8.629361856621125,3.0049610923181294,6.539881929149361,18
2019,Deshaun Watson,QB,00-0033537,8.859181094436373,2.846442816907299,6.659642957455358,18
2020,Deshaun Watson,QB,00-0033537,8.995393947654714,2.853787852405723,7.302213624932437,17
2022,Deshaun Watson,QB,00-0033537,7.167185192453049,3.2878033927158357,5.63097602689708,7
2023,Deshaun Watson,QB,00-0033537,9.03605128278053,3.040651458551027,5.530293557968996,6
2024,Deshaun Watson,QB,00-0033537,7.023509338116854,2.9643703377993216,3.8839504020918256,8
2022,Davis Webb,QB,00-0033550,6.097368421052633,2.98265,4.011739130434783,1
2021,Cooper Rush,QB,00-0033662,9.50325,2.6152500000000005,7.812083333333333,1
2022,Cooper Rush,QB,00-0033662,8.038476083383726,2.5404189220095845,6.58937268703674,6
2024,Cooper Rush,QB,00-0033662,7.33601132776694,2.544211804062178,5.017843842472887,10
2017,Mitchell Trubisky,QB,00-0033869,7.47107418424794,2.7259471280873364,5.683413058520899,12
2018,Mitchell Trubisky,QB,00-0033869,8.849056148383733,2.6498204270210666,6.258592086670371,16
2019,Mitchell Trubisky,QB,00-0033869,8.056705083418201,2.6462518068239524,5.170625521788483,15
2020,Mitchell Trubisky,QB,00-0033869,8.258100808950989,2.7033644746229255,5.44129602320051,11
2022,Mitchell Trubisky,QB,00-0033869,9.221590777178207,2.7300804958081493,7.121511973864916,6
2023,Mitchell Trubisky,QB,00-0033869,9.480043035608892,2.8436919922149464,5.734325757575759,4
2024,Mitchell Trubisky,QB,00-0033869,6.445500000000001,2.5829523809523813,1.964666666666667,1
2017,Patrick Mahomes,QB,00-0033873,7.078285714285713,2.7845714285714287,4.749545454545452,1
2018,Patrick Mahomes,QB,00-0033873,9.360280157963137,2.9034451598477773,6.572178054845059,19
2019,Patrick Mahomes,QB,00-0033873,8.356340054016746,2.8693846883377843,6.408099377766819,17
2020,Patrick Mahomes,QB,00-0033873,8.081917052192471,2.887499006647731,5.9536842595559385,19
2021,Patrick Mahomes,QB,00-0033873,7.126514507210223,2.8416512011524904,4.816609233280591,21
2022,Patrick Mahomes,QB,00-0033873,7.398478070464648,2.8918033372832026,5.393617300690403,21
2023,Patrick Mahomes,QB,00-0033873,6.61608642678897,2.943479708891583,4.10931134697981,21
2024,Patrick Mahomes,QB,00-0033873,6.366644729991913,2.7991275064925665,4.26305066068734,20
2017,DeShone Kizer,QB,00-0033899,9.302872266109748,2.8345884224415894,5.65790640915457,16
2018,DeShone Kizer,QB,00-0033899,10.101470588235296,3.044735294117647,6.2524999999999995,1
2017,C.J. Beathard,QB,00-0033936,7.32697787322053,2.601148521944713,5.562615131885407,7
2018,C.J. Beathard,QB,00-0033936,7.177115558276371,2.6288231456354367,5.360723554276784,6
2020,C.J. Beathard,QB,00-0033936,7.580777777777778,2.6412840909090907,5.531289316239316,4
2023,C.J. Beathard,QB,00-0033936,7.402550724637681,2.5947541666666667,5.90336898395722,2
2022,Joshua Dobbs,QB,00-0033949,7.693372319688109,2.920128205128205,4.73975,2
2023,Joshua Dobbs,QB,00-0033949,7.493921068375642,2.9476833385563874,5.35102574736601,14
2024,Joshua Dobbs,QB,00-0033949,7.065,2.657833333333333,7.607931034482759,1
2017,Nathan Peterman,QB,00-0033958,9.723333333333331,2.5572000000000004,6.301666666666666,1
2018,Nathan Peterman,QB,00-0033958,6.3689569160997745,2.6327551020408153,1.049612903225807,2
2022,Nathan Peterman,QB,00-0033958,9.297894736842107,2.7023157894736842,6.571818181818184,1
2021,Tim Boyle,QB,00-0034177,6.237225179143338,2.6275439275592727,3.676760101010101,3
2023,Tim Boyle,QB,00-0034177,5.9038288288288285,2.6121968421052637,3.9483862433862438,2
2024,Tim Boyle,QB,00-0034177,7.147272727272727,2.480375,4.411666666666668,1
2018,Josh Rosen,QB,00-0034343,8.26944250742739,2.7840340768884153,5.793239286554404,14
2019,Josh Rosen,QB,00-0034343,8.329469871794872,2.5880309935897436,4.29712908496732,4
2021,Mike White,QB,00-0034401,5.980601421188632,2.667127377946128,4.160637387387388,3
2022,Mike White,QB,00-0034401,7.437450838758906,2.790999592756595,5.767188276048336,5
2019,Luke Falk,QB,00-0034412,5.824357575757577,2.7029327272727275,3.101277777777778,3
2018,Kyle Allen,QB,00-0034577,8.807777777777776,2.913925925925926,9.265625,1
2019,Kyle Allen,QB,00-0034577,8.348016296669723,2.7098087157337685,5.400452747957706,14
2020,Kyle Allen,QB,00-0034577,7.363690476190477,2.9337752380952375,6.208139784946235,2
2022,Kyle Allen,QB,00-0034577,6.281169985775249,2.6733076923076924,3.554634615384616,2
2019,Mason Rudolph,QB,00-0034771,8.13624123679123,2.7764783363727967,4.724735510043316,11
2020,Mason Rudolph,QB,00-0034771,10.990526315789475,2.6132051282051285,9.535,1
2021,Mason Rudolph,QB,00-0034771,6.48673469387755,2.3937600000000003,4.718333333333333,1
2023,Mason Rudolph,QB,00-0034771,7.119367543859648,2.704724195906433,5.179097593582888,4
2024,Mason Rudolph,QB,00-0034771,7.336627396703785,2.785375594280393,5.9569617658462715,8
2018,Lamar Jackson,QB,00-0034796,8.27417980332425,3.1156836720756256,6.452712781046114,9
2019,Lamar Jackson,QB,00-0034796,8.954469789518813,2.955827601451603,6.830190991832424,17
2020,Lamar Jackson,QB,00-0034796,8.906954151786813,2.9673780263409113,6.747634190160154,18
2021,Lamar Jackson,QB,00-0034796,9.92979170218411,2.9727037516104544,7.463845059306565,12
2022,Lamar Jackson,QB,00-0034796,8.876461867710946,3.0151020514305,6.347407264269388,12
2023,Lamar Jackson,QB,00-0034796,8.599962415137018,2.98898197986573,6.339532448776238,19
2024,Lamar Jackson,QB,00-0034796,8.801870428390984,3.1376993217124065,6.846362985736552,20
2018,Baker Mayfield,QB,00-0034855,9.027524840850345,2.7879954619587193,6.441583152948119,15
2019,Baker Mayfield,QB,00-0034855,9.040999675008427,2.8192602693427427,6.717970876482709,17
2020,Baker Mayfield,QB,00-0034855,8.7794995501691,3.0393865752602194,7.0655229658056555,19
2021,Baker Mayfield,QB,00-0034855,8.648248307679125,2.815791246444239,6.2204890257043575,15
2022,Baker Mayfield,QB,00-0034855,6.863853982321652,2.841524633272895,5.037576724318544,13
2023,Baker Mayfield,QB,00-0034855,8.582433288930392,2.6937117782481503,5.762856982028189,20
2024,Baker Mayfield,QB,00-0034855,6.813746674096688,2.699025743744552,5.221539174154591,19
2018,Josh Allen,QB,00-0034857,11.151911672883177,3.2175191368813785,6.671414535492546,13
2019,Josh Allen,QB,00-0034857,9.449713973720492,2.8572536542231277,6.33870616900573,17
2020,Josh Allen,QB,00-0034857,8.927312455468414,3.0660917718273906,6.851227390219256,20
2021,Josh Allen,QB,00-0034857,8.853587371601304,2.9209234747905732,7.044268402748496,20
2022,Josh Allen,QB,00-0034857,9.992220965192079,2.9159111393974486,7.782246927781146,19
2023,Josh Allen,QB,00-0034857,8.351409439414232,2.8613624599727787,5.663719657402376,20
2024,Josh Allen,QB,00-0034857,8.2105009258181,2.8595907171418338,5.346333610656633,20
2018,Sam Darnold,QB,00-0034869,9.212915765973488,2.9184690594380407,6.651287753825381,14
2019,Sam Darnold,QB,00-0034869,8.637068158231061,2.9228275637363175,5.7400312321739255,14
2020,Sam Darnold,QB,00-0034869,7.94163587238828,2.863690912123922,4.738465787002005,13
2021,Sam Darnold,QB,00-0034869,7.17974770533126,2.869339523425985,4.475604167951157,13
2022,Sam Darnold,QB,00-0034869,9.327523803378428,3.2641117266398054,6.535229538224236,7
2023,Sam Darnold,QB,00-0034869,10.077200000000001,3.0804,6.1725,1
2024,Sam Darnold,QB,00-0034869,8.98423492122512,3.084470819008217,6.918800669284224,19
2020,John Wolford,QB,00-0034899,10.200270270270272,2.751421052631579,6.152272727272727,1
2022,John Wolford,QB,00-0034899,8.812955555555556,3.1433376068376067,5.397827380952382,2
2020,Brett Rypien,QB,00-0034955,9.969642857142855,2.881161290322581,9.325263157894737,1
2022,Brett Rypien,QB,00-0034955,7.372529914529914,2.708031772575251,4.275357142857142,2
2023,Brett Rypien,QB,00-0034955,8.925555555555556,2.9083928571428572,6.323076923076922,1
2019,David Blough,QB,00-0035040,8.710170148576701,2.877736538980102,6.637107108317214,6
2022,David Blough,QB,00-0035040,7.167631578947368,2.626115277777778,3.9250297619047614,2
2023,Jake Browning,QB,00-0035100,5.978020893537705,2.7136752029390916,4.6832155978127785,8
2022,Trace McSorley,QB,00-0035146,8.15702380952381,2.6786568181818184,4.444583333333333,2
2019,Kyler Murray,QB,00-0035228,6.850385118387247,2.7336807161362775,4.91423618882469,17
2020,Kyler Murray,QB,00-0035228,8.002224979241186,2.739596929046184,6.010327664486537,16
2021,Kyler Murray,QB,00-0035228,7.690236045620017,2.77579002497038,5.512203589375776,16
2022,Kyler Murray,QB,00-0035228,6.830122460045397,2.671577812355954,4.130615467680009,11
2023,Kyler Murray,QB,00-0035228,7.058056712102408,2.7840469556634604,4.57285229877876,9
2024,Kyler Murray,QB,00-0035228,7.07281452324553,2.8105346125735378,5.04363633370294,18
2019,Dwayne Haskins,QB,00-0035232,8.850492750491313,2.881297723591624,6.493488849595919,9
2020,Dwayne Haskins,QB,00-0035232,7.21856854082894,2.553036114050544,3.607200532595684,7
2019,Will Grier,QB,00-0035251,8.100487804878048,2.9305681818181823,1.5933333333333333,1
2022,Jarrett Stidham,QB,00-0035264,10.329099264705885,3.0659428104575164,7.8244861660079055,2
2023,Jarrett Stidham,QB,00-0035264,7.273375000000001,2.8385055147058824,3.6194999999999995,2
2023,Easton Stick,QB,00-0035282,7.149887746080208,2.832247898262924,5.110438186633838,6
2019,Gardner Minshew,QB,00-0035289,7.443339140785421,2.842458804713434,5.91102249580099,15
2020,Gardner Minshew,QB,00-0035289,8.085083547565343,2.7423130762559538,5.622806882418656,10
2021,Gardner Minshew,QB,00-0035289,6.464848484848485,3.050551515151515,4.762710526315789,2
2022,Gardner Minshew,QB,00-0035289,9.835928308823533,2.8940933493589744,9.066388888888888,2
2023,Gardner Minshew,QB,00-0035289,7.624858092288693,2.742589055697527,5.708841216414739,15
2024,Gardner Minshew,QB,00-0035289,6.3450947195380145,2.6846272612787128,4.334938406229785,11
2019,Devlin Hodges,QB,00-0035577,7.32870478279031,2.828990284587519,4.112914640414795,7
2019,Ryan Finley,QB,00-0035652,8.07871570881226,2.9491797904604358,6.446180555555557,3
2019,Drew Lock,QB,00-0035704,6.953119669479318,2.830723819544653,4.657664260249555,6
2020,Drew Lock,QB,00-0035704,9.201385882390465,2.8668734932912545,6.3259032283201195,13
2021,Drew Lock,QB,00-0035704,9.781988979860717,2.879499334415584,5.998291666666666,4
2023,Drew Lock,QB,00-0035704,7.383573588709678,2.5985615835777125,4.8090909090909095,2
2024,Drew Lock,QB,00-0035704,6.88708828689924,2.81992599348029,4.511993949944747,6
2019,Daniel Jones,QB,00-0035710,8.143437137756393,2.8545905214224705,5.679366516889458,13
2020,Daniel Jones,QB,00-0035710,7.825763756022169,2.7642119072340043,6.686071779236676,15
2021,Daniel Jones,QB,00-0035710,6.843053024671559,2.7728962856546855,5.429146273675442,11
2022,Daniel Jones,QB,00-0035710,6.281026621095819,2.8759972082300718,4.866327050760197,18
2023,Daniel Jones,QB,00-0035710,6.431696489971987,2.7163790057915063,4.032117983867983,6
2024,Daniel Jones,QB,00-0035710,7.293598827530229,2.7069686260718537,4.953904185992403,11
2020,Chris Streveler,QB,00-0035752,6.4556249999999995,2.170875,0.3654545454545461,1
2022,Chris Streveler,QB,00-0035752,8.607333333333331,2.909333333333333,7.421999999999999,1
2022,Bryce Perkins,QB,00-0035939,6.82304347826087,3.4514782608695653,4.764615384615385,1
2021,Tyler Huntley,QB,00-0035993,7.739699317697094,2.5552384017081593,5.063310700190822,6
2022,Tyler Huntley,QB,00-0035993,7.6618397306531065,2.8656317008004537,5.683871770930594,5
2023,Tyler Huntley,QB,00-0035993,5.810769230769233,3.3223571428571423,5.602666666666667,1
2024,Tyler Huntley,QB,00-0035993,7.4318572907585,2.619197137543809,5.064984776334776,4
2021,Jake Fromm,QB,00-0036197,6.334229166666667,2.509440227703985,1.5846666666666667,2
2020,Tua Tagovailoa,QB,00-0036212,7.532598820990937,2.566413392823416,5.24170957508652,10
2021,Tua Tagovailoa,QB,00-0036212,7.007190577765548,2.5159820155356982,5.069686660073043,12
2022,Tua Tagovailoa,QB,00-0036212,9.671359814287952,2.604777739044581,8.700165021986557,13
2023,Tua Tagovailoa,QB,00-0036212,7.645326713377412,2.373018792848594,5.991739219720038,19
2024,Tua Tagovailoa,QB,00-0036212,5.597269441859381,2.421276920230882,3.6464677752534285,12
2021,Jordan Love,QB,00-0036264,6.508088235294117,2.5152058823529417,3.900631578947369,2
2023,Jordan Love,QB,00-0036264,8.496061958660441,2.7915916969790606,6.213123664713864,20
2024,Jordan Love,QB,00-0036264,8.807627646071431,2.8729550416527356,6.127699775796426,16
2020,Jake Luton,QB,00-0036312,8.169966694811896,2.6683526519000202,5.379293091168091,3
2020,Justin Herbert,QB,00-0036355,7.703820749822862,2.7039611918188156,5.385032122590381,16
2021,Justin Herbert,QB,00-0036355,7.5516384240985195,2.8205595633450304,5.823557770790477,18
2022,Justin Herbert,QB,00-0036355,6.7377978522642366,2.8557375117337678,4.645515511402717,19
2023,Justin Herbert,QB,00-0036355,8.013938582793998,2.8435016536932975,5.196150869200652,14
2024,Justin Herbert,QB,00-0036355,8.689310221239227,2.920429123458593,6.521159363940394,19
2020,Ben DiNucci,QB,00-0036384,8.09,2.8617948717948716,2.4309523809523808,1
2020,Jalen Hurts,QB,00-0036389,9.083855193723803,3.1701942801861516,6.812077985739751,5
2021,Jalen Hurts,QB,00-0036389,9.4975237152815,3.117715972282472,6.429581357205782,16
2022,Jalen Hurts,QB,00-0036389,8.189105395916473,2.759026911880183,5.886778389205193,19
2023,Jalen Hurts,QB,00-0036389,8.888928869533144,2.9879473298997357,6.1794046839706835,19
2024,Jalen Hurts,QB,00-0036389,7.799388378487448,3.132426784242804,6.084909245634812,18
2020,Joe Burrow,QB,00-0036442,8.714140286921802,2.6389613934847618,5.682456178619463,11
2021,Joe Burrow,QB,00-0036442,7.947848742206903,2.674900892074684,6.066438811655095,21
2022,Joe Burrow,QB,00-0036442,7.10190007078063,2.5436048049140334,5.618004473370241,20
2023,Joe Burrow,QB,00-0036442,6.351369859597699,2.5290120226608708,4.199586198418418,11
2024,Joe Burrow,QB,00-0036442,7.360027624797218,2.704944690818897,5.852682787462511,18
2022,Sam Ehlinger,QB,00-0036879,7.492636645962733,3.008307146426787,4.471106564364876,3
2021,Davis Mills,QB,00-0036898,7.670115355406818,2.6603818301878395,5.490921236319333,13
2022,Davis Mills,QB,00-0036898,7.993800039511254,2.773737618794917,5.373787171225407,16
2023,Davis Mills,QB,00-0036898,7.06451612903226,2.6893437500000004,5.487333333333334,1
2024,Davis Mills,QB,00-0036898,6.994545454545454,2.595,7.461666666666667,1
2021,Ian Book,QB,00-0036929,4.2333333333333325,3.43185,4.628333333333333,1
2021,Justin Fields,QB,00-0036945,9.488056212817973,2.885923150136839,7.082941241367219,10
2022,Justin Fields,QB,00-0036945,8.88600138752258,3.1393289928204595,6.475989422587217,15
2023,Justin Fields,QB,00-0036945,8.972108673606614,3.2406186816704055,6.209926758057874,13
2024,Justin Fields,QB,00-0036945,7.580379235352238,3.033197747793672,5.342926025171911,7
2021,Trevor Lawrence,QB,00-0036971,8.023183901461099,2.864761127917057,5.4087154384910825,18
2022,Trevor Lawrence,QB,00-0036971,7.2519801286449495,2.5597237336678993,5.068953855663576,20
2023,Trevor Lawrence,QB,00-0036971,8.196915897054565,2.5113292743993587,5.910655918477346,17
2024,Trevor Lawrence,QB,00-0036971,9.021661775455797,2.680753709837325,7.1793877341229715,10
2021,Mac Jones,QB,00-0036972,7.80663580120304,2.6904610736149253,5.779638555552022,18
2022,Mac Jones,QB,00-0036972,7.7324584811354855,2.688361653997895,5.145348193494738,14
2023,Mac Jones,QB,00-0036972,6.758535603435411,2.4802375033863537,4.107668317130191,12
2024,Mac Jones,QB,00-0036972,7.462551501903254,2.729545402832457,4.552975801953588,9
2021,Trey Lance,QB,00-0037012,10.47145171111923,3.2285352879116,7.298490740740742,3
2022,Trey Lance,QB,00-0037012,7.461153846153847,2.942142857142857,7.633076923076923,1
2024,Trey Lance,QB,00-0037012,8.195454545454547,2.488,5.2405,1
2021,Zach Wilson,QB,00-0037013,7.478499206718718,2.9838570895059044,5.7319944069836986,13
2022,Zach Wilson,QB,00-0037013,8.963755243234193,3.0879242215901863,5.961485371572872,10
2023,Zach Wilson,QB,00-0037013,7.351526387911483,2.9072546611620242,4.936439179745255,12
2022,Sam Howell,QB,00-0037077,8.963888888888889,2.6764736842105266,8.040909090909091,1
2023,Sam Howell,QB,00-0037077,7.306926031923562,2.84402561102089,4.754370651930071,18
2022,Anthony Brown,QB,00-0037175,8.589761904761904,2.6862142857142857,7.6284210526315785,1
2022,Skylar Thompson,QB,00-0037327,7.54963707010582,3.167215314434669,5.2320869883040935,4
2024,Skylar Thompson,QB,00-0037327,5.027222222222223,2.6853684210526314,3.9707692307692293,1
2022,Brock Purdy,QB,00-0037834,7.236788946091372,2.917504872184994,6.102268889010504,9
2023,Brock Purdy,QB,00-0037834,8.395852543963596,2.875246388303853,7.0477012239914005,20
2024,Brock Purdy,QB,00-0037834,8.71454321966176,2.936854159560298,7.316603894976282,16
2022,Kenny Pickett,QB,00-0038102,7.6217086800961935,2.9972805599194494,5.488498412108626,12
2023,Kenny Pickett,QB,00-0038102,7.20074429875642,2.8119734479763605,4.80767348684667,12
2024,Kenny Pickett,QB,00-0038102,9.25974025974026,2.9244166666666667,9.87107142857143,2
2022,Bailey Zappe,QB,00-0038108,7.047446236559139,2.8864652788388083,5.783484593837535,4
2023,Bailey Zappe,QB,00-0038108,7.7565021484790835,2.769035373588654,4.955319631218645,7
2024,Bailey Zappe,QB,00-0038108,7.147666666666666,2.7205806451612906,3.66875,1
2022,Desmond Ridder,QB,00-0038122,8.281289861751151,2.858450524475524,4.931433566433566,4
2023,Desmond Ridder,QB,00-0038122,7.877017560351154,2.7343004165129914,6.254955229363258,13
2024,Desmond Ridder,QB,00-0038122,7.083888888888889,2.6140105994152045,4.606398770311813,3
2022,Malik Willis,QB,00-0038128,9.337069597069597,3.3152323369565218,3.652285714285714,2
2024,Malik Willis,QB,00-0038128,6.185789473684211,2.2503157894736843,3.701538461538462,1
2024,Tanner McKee,QB,00-0038400,6.473414634146341,2.6342682926829273,5.500370370370371,1
2023,Tyson Bagent,QB,00-0038416,5.972230913779077,2.9439906026064646,3.4978621344140493,5
2023,Tommy DeVito,QB,00-0038476,6.440630926533144,3.025367740872098,4.399370746105459,8
2024,Tommy DeVito,QB,00-0038476,6.199999999999999,2.676451612903225,4.437619047619047,1
2023,Aidan O'Connell,QB,00-0038579,7.368872756625297,2.7958695547293115,5.200047493458777,11
2024,Aidan O'Connell,QB,00-0038579,7.9690889741532285,2.9315271968242493,5.781765352803396,8
2023,Clayton Tune,QB,00-0038582,2.8000000000000007,2.7429,1.0936363636363637,1
2023,Dorian Thompson-Robinson,QB,00-0038583,6.898476437479306,2.817176019375136,4.378736424394319,3
2024,Dorian Thompson-Robinson,QB,00-0038583,4.833116654163541,2.703540397719371,2.84739898989899,3
2024,Jake Haener,QB,00-0038998,9.877058823529413,2.5532352941176466,9.42888888888889,1
2023,Bryce Young,QB,00-0039150,7.399852215203882,2.8937849951645394,4.885232997840765,17
2024,Bryce Young,QB,00-0039150,8.734261297397635,2.7761676248279037,6.243644684355629,13
2023,Will Levis,QB,00-0039152,10.289591966118456,2.8464689967488312,6.740533664300539,9
2024,Will Levis,QB,00-0039152,8.987484582348229,2.669188779059304,6.317865160896894,11
2023,C.J. Stroud,QB,00-0039163,9.03743074105243,3.010475485886572,7.04485526591294,18
2024,C.J. Stroud,QB,00-0039163,8.512680059562124,2.982936033413191,6.445225244248797,19
2023,Anthony Richardson,QB,00-0039164,8.961694819819819,2.7865091891891893,7.925265151515152,2
2024,Anthony Richardson,QB,00-0039164,12.334327018684908,2.959558445224201,8.18161005432476,10
2024,Spencer Rattler,QB,00-0039376,7.8549775270211795,2.8169071644902455,5.545405303030303,8
2024,Joe Milton III,QB,00-0039398,10.518888888888888,3.63148275862069,7.845909090909092,1
2024,Bo Nix,QB,00-0039732,7.6288759168488784,2.9190107314346276,4.749171389860658,19
2024,Drake Maye,QB,00-0039851,7.438541142447175,2.743767842707831,4.937052954590002,11
2024,Jayden Daniels,QB,00-0039910,7.401697927177668,2.6797531556457046,5.622248805373733,19
2024,Michael Penix Jr.,QB,00-0039917,9.984623997623999,2.6676730622853433,7.93299359509886,3
2024,Caleb Williams,QB,00-0039918,7.693537577561573,2.925849448718077,4.520476189696157,18
