season,player_display_name,player_position,player_gsis_id,avg_time_to_los,avg_rush_yards,efficiency,total_weeks
2019,Derrick Henry,RB,00-0032764,2.731063899157671,4.990643679936845,3.8986377529837277,19
2020,Derrick Henry,RB,00-0032764,2.767542310887996,5.104549026512307,3.998017030298038,18
2021,Derrick Henry,RB,00-0032764,2.737109182492344,4.181044085259819,4.217247665059,10
2022,Derrick Henry,RB,00-0032764,2.6945507468088636,4.3073717113377015,4.289025077740482,17
2023,Derrick Henry,RB,00-0032764,2.8337935247167345,4.062949262878314,5.269112650426923,18
2024,Derrick Henry,RB,00-0032764,2.7374862084029217,5.913787554106205,3.1873416053424237,20
2016,Jordan Howard,RB,00-0032780,2.746932209189841,5.343989242854334,3.8115816863825382,13
2017,Jordan Howard,RB,00-0032780,3.0078694719307713,4.30094589675335,4.894252550815702,14
2018,Jordan Howard,RB,00-0032780,2.522718975674179,3.7140451447417395,4.073177911299787,17
2019,Jordan Howard,RB,00-0032780,2.7798859041999666,4.393627458824659,3.5606797612272656,8
2020,Jordan Howard,RB,00-0032780,2.403875,1.9,6.014210526315789,1
2021,Jordan Howard,RB,00-0032780,2.5218094382197322,4.851128936423054,3.507896130009644,6
2016,Wendell Smallwood,RB,00-0032782,2.7403273601398603,4.5746606334841635,4.34446019188266,3
2017,Wendell Smallwood,RB,00-0032782,2.808847222222222,4.658333333333333,3.7441694283347142,2
2018,Wendell Smallwood,RB,00-0032782,2.7106082818930037,4.188984674329502,3.935196782730772,6
2017,Elijhaa Penny,RB,00-0032813,2.1613333333333333,4.5,2.9353333333333333,1
2016,Kenneth Farrow,RB,00-0032902,2.4068461538461543,3.01875,4.341230769230769,2
2016,DeAndre Washington,RB,00-0032940,2.4840132716049386,5.504454022988506,3.143433050736354,4
2018,DeAndre Washington,RB,00-0032940,2.3353333333333333,3.25,4.024871794871795,1
2019,DeAndre Washington,RB,00-0032940,2.8385338330419585,3.898527889416636,4.092126884867793,4
2020,DeAndre Washington,RB,00-0032940,2.5494242424242426,3.230769230769231,4.040591836734694,2
2016,Devontae Booker,RB,00-0032972,2.4860110645063545,3.2394882416063826,5.001829152063678,8
2017,Devontae Booker,RB,00-0032972,2.5852076923076925,3.2987012987012987,4.156602870813397,2
2020,Devontae Booker,RB,00-0032972,2.489378760923845,4.245295698924731,3.5783958847736628,3
2021,Devontae Booker,RB,00-0032972,2.6368544134436993,3.5777171788255537,3.8503451696179214,7
2019,Jonathan Williams,RB,00-0032975,2.7785208333333338,6.461538461538462,3.163287466843502,2
2022,Jonathan Williams,RB,00-0032975,2.813454545454545,2.2857142857142856,6.3628125,1
2018,Jalen Richard,RB,00-0033025,2.7031,5.545454545454546,3.4873770491803286,1
2016,Ezekiel Elliott,RB,00-0033045,2.8406614649155535,5.201642456719183,3.776549993256243,17
2017,Ezekiel Elliott,RB,00-0033045,2.921400728426052,4.1579526113617025,4.025393451937704,10
2018,Ezekiel Elliott,RB,00-0033045,2.8738101482953122,4.622481949709089,4.056171020213075,18
2019,Ezekiel Elliott,RB,00-0033045,2.7152427759449336,4.508590118643859,3.7495543189264127,17
2020,Ezekiel Elliott,RB,00-0033045,2.610804555567971,3.93942141976277,3.8552589186116664,16
2021,Ezekiel Elliott,RB,00-0033045,2.8116111233755356,4.182151914644469,3.944627160996458,15
2022,Ezekiel Elliott,RB,00-0033045,2.7349559736706337,3.7909950313451493,4.292495469919098,17
2023,Ezekiel Elliott,RB,00-0033045,2.7079728349258683,3.3073178739419147,4.216996987282935,10
2024,Ezekiel Elliott,RB,00-0033045,2.901316666666667,3.7,3.8936617647058824,2
2017,Kenyan Drake,RB,00-0033118,2.92820376984127,4.8727091348773275,3.535521940930922,6
2018,Kenyan Drake,RB,00-0033118,2.83641977543154,4.305354367854368,4.2934877317254125,6
2019,Kenyan Drake,RB,00-0033118,2.839412390669342,4.62596122683021,4.013462977957366,11
2020,Kenyan Drake,RB,00-0033118,2.74949508504732,3.8916039350458123,4.4359361401015995,16
2021,Kenyan Drake,RB,00-0033118,2.2514615384615384,4.928571428571429,2.816666666666666,1
2022,Kenyan Drake,RB,00-0033118,3.1211559354947656,4.545677945907303,8.48206347333938,7
2019,Troymaine Pope,RB,00-0033164,3.314,2.0,8.2845,1
2020,Troymaine Pope,RB,00-0033164,2.820777777777778,6.7,2.784328358208955,1
2017,Christian McCaffrey,RB,00-0033280,2.7972132867132866,4.245833333333334,4.601238940076798,4
2018,Christian McCaffrey,RB,00-0033280,2.761112027340762,5.205265987808757,3.586605230528514,13
2019,Christian McCaffrey,RB,00-0033280,2.6625599613572435,4.9260742218530655,4.066285207365869,16
2020,Christian McCaffrey,RB,00-0033280,2.7531689393939396,3.7761674718196456,4.28645276581233,3
2021,Christian McCaffrey,RB,00-0033280,2.7656031920460498,4.6504701647558795,3.9373956114287045,7
2022,Christian McCaffrey,RB,00-0033280,2.755983798997652,4.811282608054081,3.865305078278911,18
2023,Christian McCaffrey,RB,00-0033280,2.8162288571305716,5.229599447035593,3.8616525343213355,20
2024,Christian McCaffrey,RB,00-0033280,3.035272053872054,3.325358851674641,5.447234454670142,3
2017,Aaron Jones,RB,00-0033293,2.8063973290598287,5.301976661109788,3.84882378890413,4
2018,Aaron Jones,RB,00-0033293,2.668296644096644,5.478430181216559,3.6778828556219096,9
2019,Aaron Jones,RB,00-0033293,2.7717213363027433,4.316831426953891,4.979386449102813,18
2020,Aaron Jones,RB,00-0033293,2.6989537636058363,5.4438891805352245,3.9836856956626967,16
2021,Aaron Jones,RB,00-0033293,2.670572869260369,4.4467485329714425,4.097299116439736,12
2022,Aaron Jones,RB,00-0033293,2.852543239028272,5.485285032214404,3.9920511836385018,12
2023,Aaron Jones,RB,00-0033293,2.641679714125993,4.861230032356793,3.7600097437029802,9
2024,Aaron Jones,RB,00-0033293,2.780635978261075,4.5209277339018055,4.045086782715165,16
2017,Elijah McGuire,RB,00-0033295,3.214743174603175,3.841083916083916,6.374055197132617,5
2018,Elijah McGuire,RB,00-0033295,2.9976743809523807,2.7281045751633988,5.887323385345655,5
2017,Matt Breida,RB,00-0033308,2.723730001772107,4.675974025974026,4.401018787385147,6
2018,Matt Breida,RB,00-0033308,2.896364046165277,5.815012520159579,4.353638452845397,10
2019,Matt Breida,RB,00-0033308,2.961752256123797,5.0874298691371855,5.255913708094294,9
2020,Matt Breida,RB,00-0033308,2.7022500000000007,7.166666666666667,2.8668604651162797,1
2023,Matt Breida,RB,00-0033308,2.227846153846153,2.142857142857143,4.775,1
2017,Samaje Perine,RB,00-0033526,2.820693070144217,3.338110080543786,4.8162853910407915,9
2020,Samaje Perine,RB,00-0033526,2.5556267806267807,4.56923076923077,3.6648464912280705,3
2021,Samaje Perine,RB,00-0033526,2.8078,5.045454545454545,3.3011619947848754,2
2022,Samaje Perine,RB,00-0033526,2.585565168539326,3.8335062254566896,4.030493590145833,4
2018,James Conner,RB,00-0033553,2.857409122989296,4.747027780724034,3.5491609722552084,11
2019,James Conner,RB,00-0033553,2.743568359499185,3.675388945293837,4.688832807217154,8
2020,James Conner,RB,00-0033553,2.967754058771544,4.267501399144757,4.490062374872761,11
2021,James Conner,RB,00-0033553,2.727383256343989,3.7295948107067685,4.266692298518556,13
2022,James Conner,RB,00-0033553,2.7515170074026014,4.0394489390391035,4.2059380697332145,11
2023,James Conner,RB,00-0033553,2.925306694366407,4.9439250715065945,3.8882100351431768,12
2024,James Conner,RB,00-0033553,2.864631024768286,4.93918803963407,3.9522773422370108,13
2017,Tarik Cohen,RB,00-0033556,3.1875756076388893,4.926313628899836,5.308994423510048,4
2018,Tarik Cohen,RB,00-0033556,3.04269068627451,4.2808857808857805,4.562699515553288,2
2019,Brian Hill,HB,00-0033567,2.9938157894736843,2.525,6.094754098360655,2
2020,Brian Hill,RB,00-0033567,2.873521080368906,4.170192307692307,4.342126309174696,4
2017,Chris Carson,RB,00-0033594,2.7795277777777776,3.7469696969696975,4.435965934761001,3
2018,Chris Carson,RB,00-0033594,2.819026277346294,4.442332585825084,4.007738599959408,13
2019,Chris Carson,RB,00-0033594,2.8323857030895447,4.42735411189749,3.9881712812930057,14
2020,Chris Carson,RB,00-0033594,2.8300915589575775,4.729484325645151,3.8855815623464887,10
2021,Chris Carson,RB,00-0033594,2.8033031250000002,4.261618589743589,4.697251229617157,4
2017,Austin Ekeler,RB,00-0033699,2.427888888888889,4.6,3.6282608695652168,1
2018,Austin Ekeler,RB,00-0033699,2.890359286745001,4.063027224347979,5.108736256861802,6
2019,Austin Ekeler,RB,00-0033699,3.0223458868092696,4.420409982174688,4.123590106806048,5
2020,Austin Ekeler,RB,00-0033699,2.8691361110194835,4.655511655049427,3.980013885881475,8
2021,Austin Ekeler,RB,00-0033699,2.680178998005778,4.496552759379716,3.7911870435831636,15
2022,Austin Ekeler,RB,00-0033699,2.762850014610993,4.5737390940099925,4.357324155335184,15
2023,Austin Ekeler,RB,00-0033699,2.6297455950098256,3.5527170120417386,5.200478732802823,14
2024,Austin Ekeler,RB,00-0033699,2.6295,3.6013986013986017,4.246401515151515,2
2017,Corey Clement,RB,00-0033725,2.8625925925925926,4.216666666666667,4.232933188090051,3
2018,Corey Clement,RB,00-0033725,3.076213286713287,3.7045454545454546,4.702014119601329,2
2021,Corey Clement,RB,00-0033725,2.823846153846154,3.3846153846153846,4.192954545454546,1
2017,Tion Green,RB,00-0033748,3.5181863636363637,4.068181818181818,4.841411764705883,2
2019,Trey Edmunds,RB,00-0033838,3.0815454545454544,6.083333333333333,2.6491780821917814,1
2020,Dare Ogunbowale,RB,00-0033854,2.632926282051282,4.321428571428571,3.525512676056338,2
2021,Dare Ogunbowale,RB,00-0033854,2.6872875816993465,3.0401069518716577,4.365684210526316,2
2022,Dare Ogunbowale,RB,00-0033854,2.8521,3.0,4.220909090909092,1
2024,Dare Ogunbowale,RB,00-0033854,2.8219999999999996,2.0,6.3549999999999995,1
2017,Leonard Fournette,RB,00-0033856,2.5257880513653563,3.6399355316552655,4.517235772562648,17
2018,Leonard Fournette,RB,00-0033856,2.6359476351589586,3.256141062884484,4.812397513189223,8
2019,Leonard Fournette,RB,00-0033856,2.771661159747668,4.185861543229227,4.128235691896183,15
2020,Leonard Fournette,RB,00-0033856,2.6572209967320264,4.736156914274833,3.639887187476139,9
2021,Leonard Fournette,RB,00-0033856,2.633505757042522,4.617806358015336,3.6709335678513,12
2022,Leonard Fournette,RB,00-0033856,2.7216346305295853,3.8162217412217414,3.931839459594809,11
2017,Dalvin Cook,RB,00-0033893,2.585025961538461,4.9438940688940685,3.6193739661856714,4
2018,Dalvin Cook,RB,00-0033893,2.8050618823720144,4.422067866344182,4.60198316767127,10
2019,Dalvin Cook,RB,00-0033893,2.869477744998908,4.42619595811366,4.655323895059775,14
2020,Dalvin Cook,RB,00-0033893,2.860446579718231,4.994721092270111,3.9368722101171114,15
2021,Dalvin Cook,RB,00-0033893,2.773500629041333,4.7858708703119826,4.042371280230187,12
2022,Dalvin Cook,RB,00-0033893,2.9031436780784823,4.597730863907334,4.407665303292969,17
2023,Dalvin Cook,RB,00-0033893,2.5705999999999998,2.5384615384615383,5.758787878787879,1
2017,Joe Mixon,RB,00-0033897,2.9334539352931017,3.2031127581569643,5.5119393185961805,9
2018,Joe Mixon,HB,00-0033897,2.7449649340779927,5.019452374106134,3.8990093318490384,15
2019,Joe Mixon,HB,00-0033897,2.885336586667648,3.958891007613876,8.809296829157962,15
2020,Joe Mixon,RB,00-0033897,2.731259409482856,3.497700553905773,4.889389743364908,7
2021,Joe Mixon,RB,00-0033897,2.899981477545088,4.021293980031009,4.454841154514036,21
2022,Joe Mixon,RB,00-0033897,2.668956175328063,3.8908119055703083,4.606820911795126,14
2023,Joe Mixon,RB,00-0033897,2.602328963956013,4.178315389501016,3.8144280948271887,17
2024,Joe Mixon,RB,00-0033897,2.8251677506480783,4.244155141910243,4.886256756874169,14
2017,Alvin Kamara,RB,00-0033906,2.85208189484127,5.21780303030303,4.150971944729801,8
2018,Alvin Kamara,RB,00-0033906,2.681341251279067,4.574354490751903,4.168191811673859,14
2019,Alvin Kamara,RB,00-0033906,2.7558204323651476,4.675559009075918,4.120010053656767,13
2020,Alvin Kamara,RB,00-0033906,2.738436760857048,4.808620974703894,4.152799918402193,15
2021,Alvin Kamara,RB,00-0033906,2.7884997051867657,3.666813691257011,4.893967947184306,13
2022,Alvin Kamara,RB,00-0033906,2.7669338311067553,4.057628265726534,4.009595709405342,12
2023,Alvin Kamara,RB,00-0033906,2.622093846554406,4.032672824095565,4.010290823320653,11
2024,Alvin Kamara,RB,00-0033906,2.765250905135394,4.247289775463351,4.649774389473162,13
2017,Kareem Hunt,RB,00-0033923,2.8148649131543073,4.929418057593586,4.169388568383575,14
2018,Kareem Hunt,RB,00-0033923,2.7217641783588795,4.683153192994781,4.069452119042098,12
2020,Kareem Hunt,RB,00-0033923,2.858463941974232,4.4218495476954125,4.978975107911187,14
2021,Kareem Hunt,RB,00-0033923,3.2283815873015866,5.34985347985348,3.7871057062032287,5
2022,Kareem Hunt,RB,00-0033923,2.9959650072150077,4.193687207101841,3.9735002429131896,7
2023,Kareem Hunt,RB,00-0033923,2.6693917162163885,3.270396825396825,4.376489435344603,10
2024,Kareem Hunt,RB,00-0033923,2.716677606151564,3.8241010097382646,3.807390702873176,12
2017,D'Onta Foreman,RB,00-0033925,2.6818349494949496,4.3150349650349655,3.8750316133604272,5
2021,D'Onta Foreman,RB,00-0033925,2.710627722024057,4.2295524024847335,4.1691558189008715,7
2022,D'Onta Foreman,RB,00-0033925,2.6952601207445706,4.421019809226402,4.47019664794556,11
2023,D'Onta Foreman,RB,00-0033925,2.629405549045775,4.383315709519838,3.560024228427769,6
2024,D'Onta Foreman,RB,00-0033925,2.711692521367522,3.142307692307692,4.345316088801112,4
2017,Jamaal Williams,RB,00-0033948,2.728404005323554,3.6150076865763143,3.7190675886777393,9
2018,Jamaal Williams,RB,00-0033948,2.7233320299985437,4.004459366391185,4.212755935047831,6
2019,Jamaal Williams,RB,00-0033948,2.557208256029685,4.946894408810297,3.456633539499409,6
2020,Jamaal Williams,RB,00-0033948,2.411702038183695,4.4157688952774095,3.45804992875053,6
2021,Jamaal Williams,RB,00-0033948,2.761118109996729,3.91471334822728,3.928163254909463,10
2022,Jamaal Williams,RB,00-0033948,2.643650648481362,4.055125931956895,3.745526631981162,17
2023,Jamaal Williams,RB,00-0033948,2.6070020164884133,2.841131559602265,4.79502183170227,5
2024,Jamaal Williams,RB,00-0033948,2.2633333333333336,3.4545454545454546,4.411578947368421,1
2017,Wayne Gallman,RB,00-0033950,2.6575458212487915,4.323048048048048,3.9956750339354556,6
2018,Wayne Gallman,RB,00-0033950,3.0422857142857143,2.7142857142857144,5.647631578947369,1
2019,Wayne Gallman,RB,00-0033950,2.5187222222222223,3.5,3.7661904761904763,1
2020,Wayne Gallman,RB,00-0033950,2.4421928673538775,4.724551925147163,3.204817174727168,9
2021,Wayne Gallman,RB,00-0033950,3.117846153846154,3.6666666666666665,4.688545454545455,1
2017,Marlon Mack,RB,00-0033951,3.004853639353639,2.901335940045618,6.201821849782743,3
2018,Marlon Mack,RB,00-0033951,2.799214388699372,4.657367708389976,3.834115463467322,13
2019,Marlon Mack,RB,00-0033951,3.084247810160306,4.315557101734053,4.529303487350199,15
2021,Marlon Mack,RB,00-0033951,3.123571428571428,2.2,7.181818181818182,1
2020,Jeremy McNichols,RB,00-0033955,3.5438571428571426,0.8181818181818182,18.43,1
2018,Phillip Lindsay,RB,00-0034109,2.620665872648186,5.423267682272269,3.8579517270439934,14
2019,Phillip Lindsay,RB,00-0034109,2.960108955377023,4.189657406178028,4.48862575874342,14
2020,Phillip Lindsay,RB,00-0034109,3.06023676445387,3.5440080215780285,5.192073524048246,6
2021,Phillip Lindsay,RB,00-0034109,2.7601944444444446,3.301864801864802,4.176955026455026,3
2022,Phillip Lindsay,RB,00-0034109,2.5709999999999997,3.6363636363636362,3.9515000000000002,1
2018,Jeff Wilson,RB,00-0034115,2.6220441077441077,3.47808519982433,4.989966403562032,3
2019,Jeff Wilson,RB,00-0034115,2.749555555555556,3.4,4.455588235294118,1
2020,Jeffery Wilson,RB,00-0034115,2.6605401101000608,4.327479628214922,4.915014853248106,8
2021,Jeffery Wilson,RB,00-0034115,2.797632959850607,3.6383304414883364,4.843636623376623,5
2022,Jeffery Wilson,RB,00-0034115,2.780053344155844,4.677296494355318,4.110284489454955,10
2023,Jeffery Wilson,RB,00-0034115,2.7526363636363635,5.090909090909091,3.595714285714286,1
2018,Gus Edwards,RB,00-0034184,2.4277401348927765,5.311858288602281,2.8275219018131543,9
2019,Gus Edwards,RB,00-0034184,2.6327358116883115,4.851805985552116,3.0819086466978876,5
2020,Gus Edwards,RB,00-0034184,2.704691483918129,4.5716314935064934,3.9335578527188324,8
2022,Gus Edwards,RB,00-0034184,2.7854044337606836,5.101835664335664,3.485333721833722,6
2023,Gus Edwards,RB,00-0034184,2.6694688401875903,4.106800890212544,3.758343534030638,14
2024,Gus Edwards,RB,00-0034184,2.7354547478329394,3.868736397449269,3.9225089155813486,6
2019,Mike Boone,RB,00-0034208,2.523074643874644,5.18634306869601,3.6341956241956246,3
2021,Dontrell Hilliard,RB,00-0034253,2.5356363636363635,10.916666666666666,2.0371755725190845,1
2018,Darrel Williams,RB,00-0034301,2.9218,2.8181818181818183,6.216129032258063,1
2019,Darrel Williams,RB,00-0034301,2.6340909090909093,3.1818181818181817,4.062571428571427,1
2020,Darrel Williams,RB,00-0034301,2.6791008547008546,4.866666666666666,3.365577852099591,3
2021,Darrel Williams,RB,00-0034301,2.6885632937624813,4.209453430341588,3.761938109904331,8
2018,Jaylen Samuels,RB,00-0034331,3.0914253056884635,4.81193514088251,4.834738715310732,3
2019,Jaylen Samuels,RB,00-0034331,2.7760624999999997,2.335714285714286,5.902665782493369,2
2018,Kerryon Johnson,RB,00-0034349,2.9661132024882026,5.488573810434075,3.6717095423283217,7
2019,Kerryon Johnson,RB,00-0034349,2.68320079611973,3.5358496361676672,4.174344686606627,8
2020,Kerryon Johnson,RB,00-0034349,2.5128181818181816,4.181818181818182,3.4210869565217394,1
2019,Derrius Guice,RB,00-0034358,2.6571555555555553,5.966666666666666,4.9106215008613265,3
2018,Nyheim Hines,RB,00-0034367,2.7015149122807016,4.595008912655971,3.632643166929791,3
2020,Nyheim Hines,RB,00-0034367,2.6968541125541123,4.334332084893883,3.8977419842710224,3
2018,Ito Smith,RB,00-0034378,2.7963694444444447,4.238636363636363,4.762775974025973,4
2020,Ito Smith,RB,00-0034378,2.6906212121212114,4.611616161616161,3.5186159685724903,3
2018,Jordan Wilkins,RB,00-0034400,2.653741666666667,4.478571428571429,4.030270491803279,2
2019,Jordan Wilkins,RB,00-0034400,3.1483636363636363,4.2727272727272725,4.305531914893617,1
2020,Jordan Wilkins,RB,00-0034400,2.5684545454545455,3.997727272727273,3.727042639008931,2
2019,Boston Scott,RB,00-0034414,2.631797058823529,4.371052631578948,4.00029347143754,2
2020,Boston Scott,RB,00-0034414,2.9913722222222225,4.277777777777778,4.006000477783086,3
2021,Boston Scott,RB,00-0034414,2.619846608946609,4.567352092352093,3.684745578120429,6
2019,Bo Scarbrough,RB,00-0034432,2.6897882002538354,4.19648090263111,3.795553598991666,5
2018,Justin Jackson,RB,00-0034440,2.492666666666666,3.625,3.702586206896552,1
2020,Justin Jackson,RB,00-0034440,2.622044117647059,4.984313725490196,3.1637379332172815,2
2021,Justin Jackson,RB,00-0034440,2.758074592074592,5.283411033411033,3.347850580213651,3
2020,Buddy Howell,RB,00-0034449,2.2084545454545452,3.8181818181818183,3.3207142857142857,1
2018,Josh Adams,RB,00-0034457,2.874460127849447,3.4412878787878793,5.057968071064042,6
2020,Josh Adams,RB,00-0034457,2.635909090909091,4.2727272727272725,3.7434042553191493,1
2018,Keith Ford,RB,00-0034509,2.6487142857142865,3.2857142857142856,4.202173913043478,1
2020,Reggie Bonnafon,RB,00-0034578,2.517,5.3,2.6690566037735852,1
2019,Mark Walton,HB,00-0034679,2.6164129629629627,3.4375901875901875,4.113224162810369,3
2019,Chase Edmonds,RB,00-0034681,3.361666666666667,4.666666666666667,4.603174603174603,1
2020,Chase Edmonds,RB,00-0034681,2.8134341834250836,3.8970946579194,4.374844478216818,3
2021,Chase Edmonds,RB,00-0034681,2.8514928196803195,4.937361297706125,4.094812093108926,7
2022,Chase Edmonds,RB,00-0034681,2.6215,2.0833333333333335,7.268400000000001,1
2023,Chase Edmonds,RB,00-0034681,3.281,2.5,6.108800000000001,1
2018,Rashaad Penny,RB,00-0034750,2.8439797979797983,5.643137254901961,4.009931966174608,3
2019,Rashaad Penny,RB,00-0034750,2.611659259259259,6.782539682539682,2.9487883569991595,3
2021,Rashaad Penny,RB,00-0034750,2.664148677080797,6.414874032616999,2.8672725597042934,7
2022,Rashaad Penny,RB,00-0034750,2.8115696581196588,6.1988795518207285,3.191891230182621,3
2018,Nick Chubb,RB,00-0034791,2.9224082653529253,4.986483537580028,3.663796178773323,9
2019,Nick Chubb,RB,00-0034791,2.964744815145385,5.011892501378259,3.798694011176379,17
2020,Nick Chubb,RB,00-0034791,3.0836085267974194,5.374132280810742,3.7503496642307335,14
2021,Nick Chubb,RB,00-0034791,3.1446747275537437,5.778299480727465,3.7223852554417483,13
2022,Nick Chubb,RB,00-0034791,3.0937828645414966,5.077836975673888,4.301819109781495,18
2023,Nick Chubb,RB,00-0034791,2.9485833333333336,6.144444444444445,3.1280955188679247,2
2024,Nick Chubb,RB,00-0034791,2.791028002073115,3.2805704099821744,4.827591803946853,7
2018,Kalen Ballage,RB,00-0034799,2.5552272727272722,7.083333333333333,2.5122677737415673,2
2019,Kalen Ballage,RB,00-0034799,2.7281764705882354,2.15,6.3865116279069785,1
2020,Kalen Ballage,RB,00-0034799,2.737793112607144,3.4453357753357756,4.658201554170762,5
2018,John Kelly,RB,00-0034808,2.8184136363636365,3.0,5.722291666666667,2
2018,Ronald Jones,RB,00-0034816,3.0615555555555556,2.9,5.123793103448276,1
2019,Ronald Jones,RB,00-0034816,2.6135201276501276,4.472286114651475,4.047851577194177,12
2020,Ronald Jones,RB,00-0034816,2.462003722702736,4.679398775954083,3.860883122077734,14
2021,Ronald Jones,RB,00-0034816,2.4321929738562096,4.09690594059406,4.209972650143211,4
2022,Ronald Jones,RB,00-0034816,2.4536666666666664,4.5,3.208888888888889,1
2018,Royce Freeman,RB,00-0034838,2.897774620980871,3.8655857214680744,4.344250265463002,6
2019,Royce Freeman,RB,00-0034838,2.8933816734495013,4.135402097902098,4.214420235990572,8
2021,Royce Freeman,RB,00-0034838,2.9168011363636364,2.0984848484848486,7.351343137254901,2
2022,Royce Freeman,RB,00-0034838,2.863513986013986,3.3181818181818183,5.531017156862744,2
2023,Royce Freeman,RB,00-0034838,2.7343338235294112,4.595965309200603,3.7399248308056103,4
2018,Saquon Barkley,RB,00-0034844,2.972526435220391,5.074317126372371,4.308612099555894,17
2019,Saquon Barkley,RB,00-0034844,2.917040323844816,4.716284768562961,14.784013350632735,13
2020,Saquon Barkley,RB,00-0034844,3.5707142857142857,0.4,39.254999999999995,1
2021,Saquon Barkley,RB,00-0034844,2.885982919298051,3.5800512116484335,4.369414207130485,12
2022,Saquon Barkley,RB,00-0034844,2.7014054974633903,4.524678305261958,4.126501248245728,16
2023,Saquon Barkley,RB,00-0034844,2.7169867621139643,4.071106120086949,3.8426846377395516,14
2024,Saquon Barkley,RB,00-0034844,2.7739591774004877,5.868662637971527,3.380428128009735,21
2018,Sony Michel,RB,00-0034845,2.666801060626888,4.407661946389761,3.809385551245807,16
2019,Sony Michel,RB,00-0034845,2.707771004572769,3.825914943043426,4.832095712884043,15
2020,Sony Michel,RB,00-0034845,2.4957756349206344,5.25,3.3409939131023796,5
2021,Sony Michel,RB,00-0034845,2.8196537031783198,3.8612216953773966,4.3313886282737695,12
2019,Alexander Mattison,RB,00-0034972,2.6586176392572947,4.386271062271062,4.165529072664718,5
2020,Alexander Mattison,RB,00-0034972,2.7887464354066984,4.598928571428571,3.886055508369856,5
2021,Alexander Mattison,RB,00-0034972,2.752493728140974,3.6227711094875272,4.978308655182793,6
2022,Alexander Mattison,RB,00-0034972,2.457666666666667,5.4,2.928518518518519,1
2023,Alexander Mattison,RB,00-0034972,2.8395785024547453,4.0649977718360075,4.301451548758041,10
2024,Alexander Mattison,RB,00-0034972,2.744561147410216,2.6562461348175637,5.64913190349297,7
