season,player_display_name,player_position,player_gsis_id,avg_time_to_los,avg_rush_yards,efficiency,total_weeks
2019,Justice Hill,RB,00-0034975,3.1803,3.9,4.31923076923077,1
2023,Justice Hill,RB,00-0034975,3.061725,3.6202797202797203,5.213025523764854,4
2019,Jon Hilliman,RB,00-0035013,2.5097681818181816,3.377272727272727,3.4784409888357253,2
2019,Darwin Thompson,RB,00-0035148,3.0805,4.0,4.206136363636364,1
2020,Darwin Thompson,RB,00-0035148,2.7957857142857145,3.2142857142857144,4.3213333333333335,1
2021,Austin Walter,RB,00-0035187,2.845307692307692,3.5,4.8310204081632655,1
2019,Benny Snell,RB,00-0035217,2.7714199060743177,4.09640522875817,4.181683805154803,6
2020,Benny Snell,RB,00-0035217,2.829553535353535,4.419837600758654,3.9190723675772725,4
2021,Benny Snell,RB,00-0035217,2.9306666666666668,1.8333333333333333,8.264090909090909,1
2022,Benny Snell,RB,00-0035217,2.6905,5.166666666666667,3.162096774193549,1
2019,Miles Sanders,RB,00-0035243,2.9685766003918155,4.334727673323988,4.394145913043949,13
2020,Miles Sanders,RB,00-0035243,2.8710656256971956,4.981473656193233,3.921759013620679,11
2021,Miles Sanders,RB,00-0035243,2.7676102315300293,5.273062723975132,3.5065528910029617,7
2022,Miles Sanders,RB,00-0035243,2.7943776595376173,4.64242052554746,3.8873259586159215,19
2023,Miles Sanders,RB,00-0035243,2.898734200323486,3.670560779198653,5.044052980442162,7
2024,Miles Sanders,RB,00-0035243,2.5508125,3.8823529411764706,3.9195454545454544,1
2019,Devin Singletary,RB,00-0035250,2.9382519906468563,4.5929361963838,3.8628635927698625,9
2020,Devin Singletary,RB,00-0035250,2.862658801096247,4.463551448551448,4.237853461550423,10
2021,Devin Singletary,RB,00-0035250,2.880778347306289,4.327416293811791,4.220672819548707,13
2022,Devin Singletary,RB,00-0035250,2.695373437130196,4.835507037047869,3.3259034758754593,11
2023,Devin Singletary,RB,00-0035250,2.8846244884666845,4.221583551129006,4.047620157002632,11
2024,Devin Singletary,RB,00-0035250,2.789221579199617,3.8563084702907715,4.975060613297684,5
2019,Tony Pollard,RB,00-0035261,2.990749696969697,6.052461879206065,3.9385922372718576,5
2020,Tony Pollard,RB,00-0035261,2.7746640543364682,4.175596309630963,3.9363197997775305,4
2021,Tony Pollard,RB,00-0035261,2.899453183557184,5.456880156880157,3.5396212605232993,9
2022,Tony Pollard,RB,00-0035261,2.959958392160015,5.693860305225182,3.524635198334202,12
2023,Tony Pollard,RB,00-0035261,2.6255570739434146,4.046315548144192,3.9274624075234965,18
2024,Tony Pollard,RB,00-0035261,2.954702533680081,4.2297743718699605,4.200654216763738,12
2019,Ryquell Armstead,RB,00-0035268,2.6369,3.3,4.3612121212121195,1
2020,Trayveon Williams,RB,00-0035291,2.5574545454545454,4.083333333333333,3.4699999999999993,1
2019,Myles Gaskin,RB,00-0035311,2.9039333333333333,3.4375,4.269090909090909,1
2020,Myles Gaskin,RB,00-0035311,2.7314523067210565,4.105230340375586,3.745437654542909,8
2021,Myles Gaskin,RB,00-0035311,2.757769171770374,3.518392318601228,4.2545787053257165,10
2019,Patrick Laird,RB,00-0035342,2.9035827922077924,2.3606060606060604,8.528996829710144,4
2019,Wes Hills,RB,00-0035489,2.4988571428571427,2.1,6.372380952380953,1
2019,Ty Johnson,RB,00-0035537,2.6008888888888895,2.9,5.204827586206897,1
2020,Ty Johnson,RB,00-0035537,2.5747954545454546,4.409090909090909,4.013330128205128,2
2021,Ty Johnson,RB,00-0035537,2.4962727272727268,4.166666666666667,3.9372000000000003,1
2021,Craig Reynolds,RB,00-0035567,2.917898569023569,4.82983682983683,3.876347298059232,3
2023,Craig Reynolds,RB,00-0035567,2.8926587301587303,3.392857142857143,6.639855855855856,2
2019,Travis Homer,RB,00-0035594,2.9504857142857146,3.6454545454545455,8.72231182795699,2
2020,D'Ernest Johnson,RB,00-0035628,2.9743076923076925,7.3076923076923075,2.7917894736842106,1
2021,D'Ernest Johnson,RB,00-0035628,3.1179716793168883,5.526722488038278,3.384775786656589,4
2020,Damien Harris,RB,00-0035657,2.7268857574043603,5.0484265444731315,3.7888942437604456,10
2021,Damien Harris,RB,00-0035657,2.5958674048174046,5.0036704542408375,3.7371915587494775,13
2022,Damien Harris,RB,00-0035657,2.628597162097162,4.108803076727605,3.7986166512935244,6
2019,Darrell Henderson,RB,00-0035664,3.2306060606060605,3.6363636363636362,5.211741277156024,2
2020,Darrell Henderson,RB,00-0035664,2.7863349008178333,4.632181677018633,4.261226931557603,8
2021,Darrell Henderson,RB,00-0035664,2.847202855477856,4.583040215311732,3.8034014889890444,10
2022,Darrell Henderson,RB,00-0035664,2.7525375,4.141346153846154,3.4276619822223795,4
2023,Darrell Henderson,RB,00-0035664,2.6395833333333334,2.624074074074074,5.649744403313943,3
2019,David Montgomery,RB,00-0035685,2.687025527532385,3.5621601527245565,4.496583564989572,15
2020,David Montgomery,RB,00-0035685,2.741711846759516,4.372987725754011,4.111723092429266,17
2021,David Montgomery,RB,00-0035685,2.7251640586227746,3.8391369998896496,4.129390775887016,14
2022,David Montgomery,RB,00-0035685,2.7616596279478682,4.019391648737566,4.604591178500136,13
2023,David Montgomery,RB,00-0035685,2.552811623575943,4.868125241282173,3.527545905713044,17
2024,David Montgomery,RB,00-0035685,2.7398845769364533,4.280298507803739,3.9834992160505056,11
2019,Josh Jacobs,RB,00-0035700,2.6998911763940083,4.82850486742418,3.6187669861684983,14
2020,Josh Jacobs,RB,00-0035700,2.6915090816200475,3.9247861664710797,4.191635237306925,15
2021,Josh Jacobs,RB,00-0035700,2.6990235899611936,4.188618343332984,3.9871377262169454,13
2022,Josh Jacobs,RB,00-0035700,2.7812979276039105,4.744699811998574,3.5868621159909355,18
2023,Josh Jacobs,RB,00-0035700,2.7709953432483534,3.5219373658702966,4.300636593364995,13
2024,Josh Jacobs,RB,00-0035700,2.7475361924737864,4.421994507360036,3.7527288970159067,17
2021,Derrick Gore,RB,00-0035715,2.919681818181818,3.9734848484848486,4.155125968992248,2
2020,Jamycal Hasty,RB,00-0035806,2.5200909090909094,2.4166666666666665,6.293793103448277,1
2022,Jamycal Hasty,RB,00-0035806,2.728041666666667,2.8166666666666664,5.585979437229438,2
2020,James Robinson,RB,00-0035831,2.695831878235026,4.382371870385938,3.955441611953629,15
2021,James Robinson,RB,00-0035831,2.8208322463020297,4.811360882860165,3.6601965075335974,10
2022,James Robinson,RB,00-0035831,2.8597559873516505,4.2029865275389575,3.956648798736666,7
2021,Tony Jones,RB,00-0035860,2.544775974025974,3.116477272727273,5.424803703703704,2
2023,Tony Jones,RB,00-0035860,2.7902500000000003,2.8333333333333335,4.657647058823529,1
2020,Rodney Smith,RB,00-0035957,2.4717000000000002,4.0,3.4555,1
2021,Patrick Taylor,RB,00-0035973,2.7241818181818185,4.818181818181818,3.850377358490566,1
2024,Patrick Taylor,RB,00-0035973,2.5545000000000004,6.411764705882353,2.915229357798165,1
2020,Salvon Ahmed,RB,00-0036020,2.5122660664617187,4.311766735679779,3.5862050114746626,3
2020,J.J. Taylor,RB,00-0036096,3.0698888888888893,3.909090909090909,5.775116279069769,1
2022,J.J. Taylor,RB,00-0036096,2.7791428571428574,0.9,12.815555555555557,1
2023,Rico Dowdle,RB,00-0036139,2.408712121212121,5.208333333333333,3.2811474958723172,2
2024,Rico Dowdle,RB,00-0036139,2.6837627511801347,4.539128772364642,3.7058591491639308,13
2020,J.K. Dobbins,RB,00-0036158,2.799483662958905,5.931805209715658,3.6411911418857534,10
2022,J.K. Dobbins,RB,00-0036158,3.0335193746729456,5.939698621923685,3.469075552314706,7
2024,J.K. Dobbins,RB,00-0036158,2.8009959022193067,4.854746972484529,4.105609931088086,13
2020,Antonio Williams,RB,00-0036188,2.9815833333333335,5.25,3.2493650793650795,1
2020,Jonathan Taylor,RB,00-0036223,2.818943605758211,4.946357805440317,3.8733970350872298,14
2021,Jonathan Taylor,RB,00-0036223,2.798137959223984,5.533650053371965,3.3598675478200963,18
2022,Jonathan Taylor,RB,00-0036223,2.7637585407006493,4.441363767281105,3.5148705892502754,10
2023,Jonathan Taylor,RB,00-0036223,2.764320041378374,4.596967846967846,3.5905457952019453,9
2024,Jonathan Taylor,RB,00-0036223,2.7212232726182197,4.702659859684974,3.6434198277885983,15
2020,Zack Moss,RB,00-0036251,2.7229101261483613,4.873763736263736,3.503811420873845,5
2021,Zack Moss,RB,00-0036251,2.784180747126437,3.9824784590409585,3.8840944123917214,4
2022,Zack Moss,RB,00-0036251,2.7095763153201355,4.992311827956989,3.3962507292042377,5
2023,Zack Moss,RB,00-0036251,2.6927931989188396,4.262430960995441,3.7078715888829623,9
2024,Zack Moss,RB,00-0036251,3.1027543123543126,3.6888888888888887,4.996638494478251,3
2020,A.J. Dillon,RB,00-0036265,2.6369,5.904761904761905,2.8789516129032253,1
2021,A.J. Dillon,RB,00-0036265,2.56636252202786,4.507712630506748,3.493876052073722,10
2022,A.J. Dillon,RB,00-0036265,2.5946084224137107,3.977627316811377,3.906206735647986,13
2023,A.J. Dillon,RB,00-0036265,2.5952951617022455,3.2170438051336925,4.791349181338399,10
2020,La'Mical Perine,RB,00-0036269,2.941875,3.6363636363636362,5.72175,1
2023,La'Mical Perine,RB,00-0036269,2.655473684210526,3.35,4.344626865671643,1
2020,D'Andre Swift,RB,00-0036275,2.7693725726654295,5.186876187722052,3.6180259511009742,7
2021,D'Andre Swift,RB,00-0036275,2.955843978566488,4.118577216259336,4.626443073537841,9
2022,D'Andre Swift,RB,00-0036275,2.761946743295019,6.648556998556999,3.3218547951531012,4
2023,D'Andre Swift,RB,00-0036275,2.7664470915930477,4.459665481483689,4.021292689907453,16
2024,D'Andre Swift,RB,00-0036275,2.862751728048605,3.750671207050915,5.328025796113656,17
2021,Jason Huntley,RB,00-0036278,3.5476666666666667,3.923076923076923,5.637254901960785,1
2023,Darrynton Evans,RB,00-0036297,3.100230769230769,3.4285714285714284,5.8325,1
2020,Antonio Gibson,RB,00-0036328,2.7754078853492037,4.42258540080803,4.32646991768713,11
2021,Antonio Gibson,RB,00-0036328,2.6816830696773355,3.9706211163095513,4.320533320948239,15
2022,Antonio Gibson,RB,00-0036328,2.73859416313534,3.6731965027267037,4.5414669152611475,9
2023,Antonio Gibson,RB,00-0036328,3.0967000000000002,3.5,4.344285714285714,1
2024,Antonio Gibson,RB,00-0036328,3.0164235209235213,4.356468531468532,4.795032481690697,6
2020,Clyde Edwards-Helaire,RB,00-0036360,2.823014042467417,4.280348792342766,4.298047146555469,11
2021,Clyde Edwards-Helaire,RB,00-0036360,2.832372437289625,4.616204751131222,3.7598223601253764,8
2022,Clyde Edwards-Helaire,RB,00-0036360,2.8370555555555557,4.842105263157895,3.5997826086956515,1
2023,Clyde Edwards-Helaire,RB,00-0036360,2.9042177489177488,3.3527583527583524,4.569987735987735,3
2020,Joshua Kelley,RB,00-0036370,2.770927462121212,3.2049656375743334,4.938716524206117,5
2021,Joshua Kelley,RB,00-0036370,3.0112999999999994,3.3,5.244848484848485,1
2022,Joshua Kelley,RB,00-0036370,2.78745,3.6500000000000004,4.079149659863945,2
2023,Joshua Kelley,RB,00-0036370,2.7845664662084766,3.477397046329152,5.795884466151133,5
2022,Eno Benjamin,RB,00-0036383,2.7594090909090907,5.066666666666666,4.114998531139836,2
2020,Cam Akers,RB,00-0036414,2.7660698958990313,3.9687557015143224,4.731958449883345,9
2021,Cam Akers,RB,00-0036414,3.007397313797314,2.6357466063348416,6.50155533008658,4
2022,Cam Akers,RB,00-0036414,2.738642487741806,4.372336409362669,4.0492668697727305,11
2023,Cam Akers,RB,00-0036414,2.7267941176470583,2.209090909090909,8.5284872080089,2
2024,Cam Akers,RB,00-0036414,2.893371916221034,3.233846153846154,5.311788688102203,5
2020,DeeJay Dallas,RB,00-0036425,3.2053999999999996,2.2777777777777777,7.27,1
2022,DeeJay Dallas,RB,00-0036425,2.9595,3.7,4.237297297297297,1
2020,Ke'Shawn Vaughn,RB,00-0036450,3.0789230769230764,4.133333333333334,4.124193548387097,1
2021,Ke'Shawn Vaughn,RB,00-0036450,2.6480000000000006,3.0088235294117647,4.565507482108002,2
2021,Ty'Son Williams,RB,00-0036457,3.032000000000001,5.923076923076923,3.3393506493506493,1
2022,Deon Jackson,RB,00-0036493,2.630779428904429,3.6477272727272725,4.121545073556645,4
2023,Deon Jackson,RB,00-0036493,2.6579090909090906,1.0769230769230769,10.405714285714286,1
2021,Chuba Hubbard,RB,00-0036555,2.761085406662491,3.6640172330835807,4.486435795266849,9
2022,Chuba Hubbard,RB,00-0036555,2.578314872664296,5.543377561550936,3.3471256325451435,5
2023,Chuba Hubbard,RB,00-0036555,2.708514521504607,3.695405970504571,4.066890071390006,13
2024,Chuba Hubbard,RB,00-0036555,2.613285259505048,4.80281574852163,3.5497383379562426,15
2021,Elijah Mitchell,RB,00-0036567,2.9039628504801605,4.2810744890432595,4.325727020806652,13
2022,Elijah Mitchell,RB,00-0036567,2.6607415966386556,4.2936507936507935,3.595637805684071,2
2023,Elijah Mitchell,RB,00-0036567,2.7236301282051283,4.079449961802903,4.093953144078145,3
2022,Gary Brightwell,RB,00-0036569,2.990888888888889,5.454545454545454,3.2929999999999997,1
2021,Larry Rountree,RB,00-0036650,2.4853999999999994,2.8181818181818183,4.569032258064516,1
2022,Larry Rountree,RB,00-0036650,3.4658750000000005,1.5,10.502666666666668,1
2021,Jaret Patterson,RB,00-0036755,2.662837121212121,4.465909090909091,3.8341704805491994,2
2022,Jaret Patterson,RB,00-0036755,2.474117647058824,4.588235294117647,3.322692307692308,1
2022,Caleb Huntley,RB,00-0036829,2.8886499999999997,4.991666666666666,3.568263255106475,3
2021,Rhamondre Stevenson,RB,00-0036875,2.7461655794369024,4.509859876965139,3.838662337865652,8
2022,Rhamondre Stevenson,RB,00-0036875,2.7109149964238366,4.7222176471189625,3.82971986551981,12
2023,Rhamondre Stevenson,RB,00-0036875,2.5005973960250274,3.5777113724482144,3.8564133445755258,9
2024,Rhamondre Stevenson,RB,00-0036875,2.8522910838910263,4.08035957601175,4.313023110624886,12
2021,Najee Harris,RB,00-0036893,2.81470873711856,3.663881017274705,4.745115773424379,18
2022,Najee Harris,RB,00-0036893,2.7219781137169714,3.648980306297517,4.557176627670484,17
2023,Najee Harris,RB,00-0036893,2.798785140206775,3.96194216539782,4.17150493324771,17
2024,Najee Harris,RB,00-0036893,2.841876993774163,3.973888687013023,4.70167267468835,16
2021,Khalil Herbert,RB,00-0036906,2.9342074250919397,4.432360731574258,3.970373348862064,5
2022,Khalil Herbert,RB,00-0036906,2.8366800289290715,5.660494987468672,3.420299905923727,7
2023,Khalil Herbert,RB,00-0036906,2.7383272988870346,4.994390331890332,3.917573455816581,7
2024,Khalil Herbert,RB,00-0036906,2.411,3.45,3.431014492753623,1
2021,Kenneth Gainwell,RB,00-0036919,2.702926767676768,4.358974358974359,4.225147198480532,3
2022,Kenneth Gainwell,RB,00-0036919,2.446641666666667,6.380952380952381,3.1220833333333333,2
2023,Kenneth Gainwell,RB,00-0036919,2.6196309523809527,3.4642857142857144,3.6400925925925933,2
2024,Kenneth Gainwell,RB,00-0036919,2.821083333333333,2.79020979020979,7.9159821428571435,2
2021,Michael Carter,RB,00-0036924,2.8209642696809363,4.279150280935995,4.297024596503698,9
2022,Michael Carter,RB,00-0036924,2.846857087357087,3.955978816505132,5.069134475306998,6
2024,Michael Carter,RB,00-0036924,2.66694358974359,3.9570135746606336,4.6438837209302335,2
2022,Travis Etienne,RB,00-0036973,2.7084741418677494,5.270126942937646,3.66520246027658,14
2023,Travis Etienne,RB,00-0036973,2.8613734331273877,3.76714821882853,4.4134114403873745,16
2024,Travis Etienne,RB,00-0036973,2.664082830354122,3.8360491024127397,4.435360196213623,11
2021,Trey Sermon,RB,00-0036984,2.767280773420479,3.6614035087719294,4.439953296786276,3
2023,Trey Sermon,RB,00-0036984,2.5174375000000007,5.176470588235294,3.012272727272727,1
2024,Trey Sermon,RB,00-0036984,2.62925,2.7055555555555557,5.357799455535392,2
2021,Javonte Williams,RB,00-0036997,2.9927452572890068,4.190390113140135,4.655059853541927,12
2022,Javonte Williams,RB,00-0036997,2.9765015873015876,3.8888888888888893,4.397287958401751,3
2023,Javonte Williams,RB,00-0036997,2.9365048798764586,3.6126067871735175,4.643357422201863,15
2024,Javonte Williams,RB,00-0036997,2.7617695728354392,3.8735513285155085,4.470754997051157,7
2023,Tyler Goodson,RB,00-0037120,2.653818181818182,6.2727272727272725,2.6691304347826086,1
2024,Tyler Goodson,RB,00-0037120,2.493727272727273,3.642857142857143,4.111960784313726,1
2022,Zonovan Knight,RB,00-0037157,3.0887969830169832,3.741521223874165,5.778472111191523,5
2022,Isiah Pacheco,RB,00-0037197,2.822866370168293,5.1330318625567495,3.6571257926172245,13
2023,Isiah Pacheco,RB,00-0037197,2.7737106339366617,4.382978749354382,3.9072643994137515,17
2024,Isiah Pacheco,RB,00-0037197,2.66398671679198,3.531737998843262,3.9652855113636356,4
2022,Jaylen Warren,RB,00-0037228,2.827931818181818,4.893939393939394,4.236381578947368,2
2023,Jaylen Warren,RB,00-0037228,2.9417820118478013,5.588923306372972,3.681212677492239,6
2024,Jaylen Warren,RB,00-0037228,2.799641931216932,4.530790043290043,3.712447695901668,6
2022,James Cook,RB,00-0037248,2.8090845887445886,5.891558441558442,3.4592003237837075,5
2023,James Cook,RB,00-0037248,2.613879519216407,4.721644408800341,3.8000487107688374,18
2024,James Cook,RB,00-0037248,2.5883673386984127,5.142255029679511,3.5246723522778223,17
2022,Rachaad White,RB,00-0037256,2.8179259655377304,3.8058459628227066,4.146888062397931,6
2023,Rachaad White,RB,00-0037256,2.681806556299254,3.649453561466913,4.236337273622135,16
2024,Rachaad White,RB,00-0037256,2.665483049871865,4.261529060660077,4.5107791272098865,11
2022,Dameon Pierce,RB,00-0037258,2.895224181537304,4.234224640785727,4.779854228426328,13
2023,Dameon Pierce,RB,00-0037258,3.0033321568627454,2.9401682927545,5.252476704028357,9
2024,Dameon Pierce,RB,00-0037258,2.781222222222222,9.263157894736842,2.1385227272727274,1
2022,Tyler Allgeier,RB,00-0037263,2.860562245044538,5.083749770304393,4.069969214758735,14
2023,Tyler Allgeier,RB,00-0037263,2.9402216727716723,3.7357634037899694,4.747074021919294,9
2024,Tyler Allgeier,RB,00-0037263,2.7902116221741227,4.038505492885055,4.9037143501227325,6
2023,Jerome Ford,RB,00-0037267,3.224228270626433,4.067182857991682,5.625200836441947,12
2024,Jerome Ford,RB,00-0037267,2.8477011800027934,4.960499222999223,4.020711645271523,6
2023,Ty Chandler,RB,00-0037276,2.890507226520524,4.259299516908213,3.817990935950339,6
2024,Ty Chandler,RB,00-0037276,3.083891666666667,5.171428571428571,4.66680081300813,2
2023,Keaontay Ingram,RB,00-0037299,2.8792222222222223,4.0,4.259250000000001,1
2024,Sincere McCormick,RB,00-0037509,2.6603000000000003,5.266666666666667,3.231420272435898,2
2022,Jordan Mason,RB,00-0037525,2.9674444444444443,5.090909090909091,3.665535714285715,1
2023,Jordan Mason,RB,00-0037525,2.5618888888888893,6.9,2.6331884057971022,1
2024,Jordan Mason,RB,00-0037525,2.8489677469898256,5.135561790505676,3.5333299927503345,8
2023,Ronnie Rivers,RB,00-0037557,2.322583333333333,4.0,3.3948076923076917,1
2024,Ronnie Rivers,RB,00-0037557,2.6123333333333334,4.0,3.445833333333334,1
2022,Malik Davis,RB,00-0037563,3.138,3.9,3.9769230769230774,1
2022,Hassan Haskins,RB,00-0037617,2.6812500000000004,3.3333333333333335,4.869750000000001,1
2024,Hassan Haskins,RB,00-0037617,2.5917499999999998,2.75,4.720606060606061,1
2022,Brian Robinson,RB,00-0037746,2.8764690128093995,4.149301503895869,4.160156876449755,11
2023,Brian Robinson,RB,00-0037746,2.7922973564425773,4.259831071399583,3.853324992309298,10
2024,Brian Robinson,RB,00-0037746,2.6559028502706443,4.1848309207132734,4.073591719920065,15
2022,Tyrion Davis-Price,RB,00-0037827,2.6421,2.357142857142857,5.8130303030303025,1
2022,Kyren Williams,RB,00-0037840,2.629,3.1818181818181817,4.582,1
2023,Kyren Williams,RB,00-0037840,2.6235814645265165,4.9416146826579155,3.3898021362091906,14
2024,Kyren Williams,RB,00-0037840,2.6725711074683667,4.273782315185551,3.8987159195344816,19
2023,Zamir White,RB,00-0038040,2.8100351536221835,4.603254216371864,3.551744211536552,5
2024,Zamir White,RB,00-0038040,2.8414444444444444,3.241930618401207,4.616792691622104,3
2023,Isaiah Spiller,RB,00-0038045,3.1486000000000005,3.125,4.8434,1
2023,Pierre Strong,RB,00-0038098,3.000375,4.371428571428572,4.044262664165103,2
2022,Breece Hall,RB,00-0038120,2.948609243697479,5.023747276688454,3.552511436799563,3
2023,Breece Hall,RB,00-0038120,2.927597101113172,4.300106069444634,5.625623478952384,14
2024,Breece Hall,RB,00-0038120,2.901371950147961,4.212468165362902,5.653058416592115,15
2022,Kenneth Walker,RB,00-0038134,2.9708950800861076,4.0844715571171415,5.17405687918377,12
2023,Kenneth Walker,RB,00-0038134,3.0749929653076395,4.2031727410213024,4.700924042494008,12
2024,Kenneth Walker,RB,00-0038134,3.0122136190678166,3.9531325863678806,4.955550536561493,9
2023,Eric Gray,RB,00-0038396,2.4162222222222223,2.0833333333333335,6.744,1
2024,Keaton Mitchell,RB,00-0038454,2.715625,1.8181818181818181,7.1515,1
2023,Bijan Robinson,RB,00-0038542,3.0006887044064703,4.611702479106331,4.718303632573324,16
2024,Bijan Robinson,RB,00-0038542,2.906763029727454,4.780522031894733,4.4017306518844705,17
2023,Kendre Miller,RB,00-0038551,3.0781923076923077,4.3493589743589745,4.570886708626435,2
2024,Kendre Miller,RB,00-0038551,3.330142857142857,3.2,7.24125,1
2023,Tank Bigsby,RB,00-0038555,2.2195,3.2,4.3393749999999995,1
2024,Tank Bigsby,RB,00-0038555,2.6779194513819515,4.411000111000111,3.7070374787713787,10
2023,Chase Brown,RB,00-0038597,3.1104285714285718,3.909090909090909,4.807906976744186,1
2024,Chase Brown,RB,00-0038597,2.646703570149612,4.159704384822914,4.020526111382325,14
2023,Chris Rodriguez,RB,00-0038611,2.837833333333333,4.65,3.421330049261084,2
2024,Chris Rodriguez Jr.,RB,00-0038611,2.7571293706293707,5.979020979020979,2.597401800327332,2
2023,Emari Demercado,RB,00-0038705,2.785138888888888,4.287179487179487,3.673586010413597,3
2024,Jaleel McLaughlin,RB,00-0038794,3.0957005555555557,4.48537610619469,4.7749522839116105,5
2024,Emanuel Wilson,RB,00-0038797,2.8665612543706303,4.745502878998025,3.728478904193553,4
2024,Sean Tucker,RB,00-0038951,2.6711428571428573,9.714285714285714,2.33889705882353,1
2023,Roschon Johnson,RB,00-0039021,2.944222222222222,3.5,4.191142857142858,1
2024,Roschon Johnson,RB,00-0039021,2.49875,2.9,3.7926121212121213,2
2023,Tyjae Spears,RB,00-0039032,2.672685064935065,4.608750000000001,3.470607505518764,2
2024,Tyjae Spears,RB,00-0039032,2.939599128540305,3.35,4.7303474783825665,3
2023,Devon Achane,RB,00-0039040,2.9902020059123355,8.384835931038102,3.260865240136367,6
2024,Devon Achane,RB,00-0039040,2.8383586411852035,4.4880906006603265,5.000195057719947,16
2023,Jahmyr Gibbs,RB,00-0039139,2.9325584824434827,5.140321198409434,4.2089358656213,12
2024,Jahmyr Gibbs,RB,00-0039139,2.883531047926759,5.81689814607253,3.7476884433881525,17
2023,Zach Charbonnet,RB,00-0039165,2.9466319158272283,3.481537176274019,4.336625495072304,4
2024,Zach Charbonnet,RB,00-0039165,3.0188024711571537,4.348308481641815,3.908965111631897,6
2024,Carson Steele,RB,00-0039325,2.425875,4.235294117647059,2.926527777777778,1
2024,Bucky Irving,RB,00-0039361,2.8759804102677724,5.640758580047852,3.404312856841967,11
2024,Isaac Guerendo,RB,00-0039363,2.7911562499999993,6.183482142857143,3.5131277889637023,4
2024,Audric Estim,RB,00-0039373,2.881827380952381,3.3095238095238093,4.361559378468368,2
2024,Tyrone Tracy,RB,00-0039384,2.721539777428908,4.465164274042951,3.85202077022689,10
2024,Will Shipley,RB,00-0039746,2.8106,3.2,4.4193750000000005,1
2024,Braelon Allen,RB,00-0039794,2.6495519385026736,3.8015480895915674,4.02394523387158,4
2024,Isaiah Davis,RB,00-0039798,2.710555555555556,4.0,4.172250000000001,1
2024,Jaylen Wright,RB,00-0039874,2.632615384615385,6.615384615384615,3.483023255813954,1
2024,Ray Davis,RB,00-0039875,2.936334780802273,4.688860954679538,3.8969196791854466,4
2024,Trey Benson,RB,00-0039921,3.075388888888889,3.5545454545454547,10.007290322580648,2
