season,player_display_name,player_position,player_gsis_id,avg_cushion,avg_separation,avg_intended_air_yards,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,total_weeks
2018,Tyler Eifert,TE,00-0030549,6.301666666666667,1.8877326992916639,12.34625,75.0,3.643333333333332,3.2430070596973906,0.40032627363594164,1
2019,Tyler Eifert,TE,00-0030549,5.074232426303856,1.9876525768270394,9.019331065759639,63.560090702947846,2.739010520487265,2.832646367347641,-0.09363584686037559,7
2020,Tyler Eifert,TE,00-0030549,6.872309451219513,2.3629142408961843,9.086500000000001,55.77380952380952,3.4695486111111116,3.015202474076296,0.45434613703481586,8
2016,Trey Burton,TE,00-0030710,5.598452380952381,2.9155561713159903,8.541384353741496,58.37868480725623,3.708829012686156,3.59417820179455,0.114650810891606,7
2017,Trey Burton,TE,00-0030710,5.647,1.944133155552141,12.035,70.23809523809524,0.7790000000000002,0.7083823372864316,0.07061766271356862,2
2018,Trey Burton,TE,00-0030710,5.724283427495292,3.1424702958854422,8.380042720437457,65.60998455735299,2.701718106995885,2.867720447345245,-0.16600234034936012,9
2020,Trey Burton,TE,00-0030710,6.334904471544715,3.2134891703695114,8.020342789598109,58.817966903073284,3.165249999999999,3.23892568852795,-0.07367568852795041,6
2016,Erik Swoope,TE,00-0030854,4.99,2.1906583371000345,13.038,40.0,9.165,11.159656882285,-1.9946568822850015,1
2016,Crockett Gillmore,TE,00-0030992,5.04,2.828344362747463,5.353333333333335,66.66666666666666,3.6324999999999985,4.070330291997751,-0.43783029199775214,1
2016,Xavier Grimble,TE,00-0031035,6.37,1.6372071835921596,5.036000000000002,40.0,1.6699999999999982,3.69502699375,-2.025026993750002,1
2017,Troy Niklas,TE,00-0031044,2.48,3.446939921525674,6.211666666666667,50.0,7.979999999999998,8.351340462100174,-0.3713404621001759,1
2018,Logan Thomas,TE,00-0031260,4.745,3.4476123952212605,3.3299999999999987,87.5,2.4414285714285726,2.8571876436107084,-0.4157590721821358,1
2020,Logan Thomas,TE,00-0031260,5.8823719681219675,2.8907557879960555,7.703494019869021,62.91500166500167,4.341954494223725,3.5875625392839408,0.7543919549397847,13
2021,Logan Thomas,TE,00-0031260,4.995222222222222,3.1193149791564427,11.188095238095238,60.47619047619048,4.110888888888887,3.5025625884191034,0.6083263004697839,3
2022,Logan Thomas,TE,00-0031260,5.621446886446885,3.628471153028405,7.4884877327980375,71.61648265863724,3.740175824175824,3.5776031498989704,0.16257267427685265,7
2023,Logan Thomas,TE,00-0031260,6.334000896057349,3.580649917229739,6.116212962962963,74.42566692566693,4.901696408529741,4.640812987777541,0.2608834207522011,9
2016,Cameron Brate,TE,00-0031273,5.278742076502732,2.578667766697458,10.258573148148148,71.53703703703704,2.5760141604010025,2.9402883499380517,-0.36427418953704904,10
2017,Cameron Brate,TE,00-0031273,5.4073174603174605,2.375140295756025,10.65526394901395,64.39554272887605,3.8440833333333333,3.4105443454008353,0.4335389879324986,9
2018,Cameron Brate,TE,00-0031273,6.711418918918919,2.9688386663669757,8.687380952380952,55.61224489795919,2.8498333333333346,3.21931820964112,-0.36948487630778515,2
2019,Cameron Brate,TE,00-0031273,4.844822222222222,2.3173742556737915,7.805222510822512,53.94805194805194,2.3943555555555553,2.7730616243342756,-0.37870606877872004,5
2020,Cameron Brate,TE,00-0031273,5.1851,2.68527336412723,9.411399999999999,71.33333333333333,3.110166666666667,3.1916985610159556,-0.08153189434928909,5
2021,Cameron Brate,TE,00-0031273,6.054666666666667,3.1043043779920785,9.135530701754387,49.82456140350877,3.784583333333332,3.7029185673433815,0.08166476598995043,4
2022,Cameron Brate,TE,00-0031273,4.86375,3.5699101708043104,7.187875,53.333333333333336,4.329625000000001,4.733696839974495,-0.40407183997449425,4
2016,Jordan Matthews,WR,00-0031299,5.3778994818313,2.9158629111925665,11.291355190264282,57.55719028446301,3.47512182669966,4.581468144284407,-1.1063463175847472,11
2017,Jordan Matthews,WR,00-0031299,6.045166666666667,2.671454515028389,5.74025,67.5,7.759166666666665,7.717072503302367,0.042094163364298165,2
2018,Jordan Matthews,WR,00-0031299,5.506,1.8994803021782847,16.145999999999997,80.0,5.850000000000003,8.507664238449639,-2.6576642384496356,1
2019,Jordan Matthews,WR,00-0031299,4.897833333333333,1.4388613928539256,14.076666666666666,33.33333333333333,1.6900000000000024,2.329152288307777,-0.6391522883077746,2
2016,C.J. Fiedorowicz,TE,00-0031302,5.425860282574568,2.333849300959551,7.998590808046066,61.51073912711151,3.498710317460317,3.776085303590256,-0.2773749861299383,14
2017,C.J. Fiedorowicz,TE,00-0031302,7.20125,2.56714149023178,8.536,45.0,2.2737499999999997,1.7171342969858756,0.5566157030141241,2
2016,Richard Rodgers,TE,00-0031384,7.69780153508772,2.3390081224674093,9.295712006079027,50.243161094224924,3.450041666666665,3.6922523609361706,-0.24221069426950548,4
2020,Richard Rodgers,TE,00-0031384,6.228750000000001,3.682327159583183,9.654,68.33333333333333,3.7213888888888893,3.10643367029169,0.6149552185971991,3
2016,Eric Ebron,TE,00-0031387,5.628125761498628,2.5786031920194326,8.378983393357343,70.90836334533813,4.3508306150328995,5.1821865884291,-0.8313559733962015,14
2017,Eric Ebron,TE,00-0031387,6.371761384335155,3.0831389790829116,7.9046833898229245,58.019983892076915,6.565786163522014,4.346557889453936,2.2192282740680787,9
2018,Eric Ebron,TE,00-0031387,5.630378422647056,3.069598196630332,10.260420480313337,57.971809936095646,3.2649733044733047,3.144395380654758,0.12057792381854604,14
2019,Eric Ebron,TE,00-0031387,5.7997555555555556,3.764756691732903,10.760302564102563,56.256410256410255,9.300912903225806,6.386520944465074,2.91439195876073,5
2020,Eric Ebron,TE,00-0031387,6.332546001734029,3.0763375405558917,7.191208374958376,62.43672993672993,4.2673078231292525,4.131307549705839,0.13600027342341373,14
2016,Austin Seferian-Jenkins,TE,00-0031418,7.154000000000001,1.2239011076399589,10.769999999999998,40.0,1.975000000000005,4.102383106947,-2.1273831069469953,1
2017,Austin Seferian-Jenkins,TE,00-0031418,5.2416527777777775,2.8872192022347396,6.989723845057178,67.0962520962521,2.8988722222222227,4.131723467182051,-1.2328512449598277,9
2018,Austin Seferian-Jenkins,TE,00-0031418,7.249166666666666,3.5996895351754743,4.237,60.0,4.055000000000001,5.288514939361335,-1.2335149393613343,2
2018,Maxx Williams,TE,00-0031558,8.395,5.773993205981721,1.75,100.0,8.45,6.71522324737075,1.7347767526292497,1
2021,Maxx Williams,TE,00-0031558,5.818333333333333,4.496192281399988,4.5848571428571425,100.0,8.84542857142857,6.391497762960277,2.4539308084682934,2
2022,MyCole Pruitt,TE,00-0031585,3.2400000000000007,3.4549084945727415,8.504,60.0,3.2166666666666672,4.448448964988832,-1.2317822983221647,1
2017,Nick Boyle,TE,00-0031598,5.6775,4.208306610239545,5.190000000000001,100.0,2.009999999999999,3.1018589059337502,-1.0918589059337513,1
2018,Nick Boyle,TE,00-0031598,5.832916666666667,3.6587842658364798,3.3754999999999997,55.0,9.723333333333333,8.74591436418485,0.977418969148482,2
2019,Nick Boyle,TE,00-0031598,7.46382183908046,4.298470376390816,4.9495813953488375,84.03100775193798,6.103118279569891,5.734201632204289,0.3689166473656029,3
2016,A.J. Derby,TE,00-0031609,4.759166666666667,3.6361756739009072,7.670166666666669,83.33333333333333,3.19825,3.0611516982312548,0.13709830176874505,2
2017,A.J. Derby,TE,00-0031609,4.984047619047619,3.391463459084227,10.914587301587304,57.46031746031745,5.570833333333332,5.24369729654764,0.32713603678569186,3
2019,Darren Waller,TE,00-0031610,5.564583620398513,3.0573743019209156,7.265313960113961,74.81339031339031,6.683070838420838,5.345079688159296,1.3379911502615423,15
2020,Darren Waller,TE,00-0031610,5.804327461389962,2.9961279645556416,7.925496978144053,74.31166471290712,5.572469128353474,5.039515297374649,0.5329538309788251,16
2021,Darren Waller,TE,00-0031610,6.390453034445993,2.836134263039671,10.042159335476821,60.815856940644714,5.058373126873127,4.346585991286558,0.7117871355865684,13
2022,Darren Waller,TE,00-0031610,6.168595238095238,2.138539384752614,14.102464285714285,62.14285714285713,3.533571428571429,3.086611664962624,0.4469597636088053,7
2023,Darren Waller,TE,00-0031610,5.979615702479339,2.999183934323988,7.698359655700566,68.46514460150824,4.350035464535464,4.31732748806869,0.03270797646677401,11
2018,Matt LaCosse,TE,00-0031744,6.3175,4.302245559616689,5.112166666666667,69.72222222222221,4.634666666666667,4.47557279897434,0.1590938676923268,3
2017,James O'Shaughnessy,TE,00-0031951,7.684,2.7973345916055177,8.055,83.33333333333334,2.412,1.6099279446282195,0.8020720553717804,1
2018,James O'Shaughnessy,TE,00-0031951,6.31625,3.582082146244514,6.244666666666667,65.0,7.377083333333335,6.183391731776888,1.1936916015564458,2
2019,James O'Shaughnessy,TE,00-0031951,3.2800000000000002,3.876422369863639,4.011999999999999,80.0,4.270000000000001,5.928765284639212,-1.6587652846392107,1
2020,James O'Shaughnessy,TE,00-0031951,6.635,2.2277145714997695,7.1433333333333335,66.66666666666666,4.004999999999999,2.804520378297127,1.200479621702872,1
2021,James O'Shaughnessy,TE,00-0031951,5.531666666666667,4.168806628791693,5.192374999999999,58.74999999999999,4.707916666666668,6.464714196111581,-1.7567975294449136,4
2016,Will Tye,TE,00-0032004,5.555508314436886,2.456716508528965,6.724158730158731,61.613756613756614,4.310319444444445,4.481429060877604,-0.17110961643315925,9
2016,Devin Funchess,WR,00-0032055,5.9775291005291,1.6947972073119997,17.395937876299946,30.2599890530925,4.8718115942028986,3.401422168031468,1.4703894261714308,6
2017,Devin Funchess,WR,00-0032055,6.68423885976409,2.6005272818358196,13.78894495209495,56.119762619762625,4.821097883597883,4.4131307289208035,0.40796715467708095,15
2018,Devin Funchess,WR,00-0032055,4.819805612516139,2.172718995425687,12.449640815478476,58.98051491405922,2.0467311688311685,2.4765645455101364,-0.42983337667896765,10
2019,Devin Funchess,WR,00-0032055,2.664,1.4986246347988543,10.852,60.0,1.8066666666666673,1.5861078863334417,0.22055878033322562,1
2016,Daniel Brown,TE,00-0032098,8.7,4.0782432998563705,4.428333333333335,100.0,2.5716666666666654,3.4546113411583335,-0.882944674491668,1
2017,Daniel Brown,TE,00-0032098,5.2625,4.168862447247511,9.574000000000002,40.0,8.464999999999996,9.229551762337906,-0.7645517623379092,1
2017,Nick O'Leary,TE,00-0032117,4.533666666666666,3.434684975747716,5.414777777777778,65.55555555555556,8.832166666666668,8.67343648619056,0.15873018047610574,3
2019,Nick O'Leary,TE,00-0032117,4.553333333333334,4.475657596131546,7.0040000000000004,80.0,1.6224999999999987,0.966412488051219,0.6560875119487797,1
2016,Neal Sterling,TE,00-0032120,4.55125,4.662111209621189,7.187833333333335,71.66666666666667,4.5363333333333316,6.1242041548126664,-1.5878708214793344,2
2017,Neal Sterling,WR,00-0032120,7.439999999999999,2.9657232016827373,8.24875,62.5,8.318000000000001,4.3552223871295555,3.962777612870446,1
2016,C.J. Uzomah,TE,00-0032134,6.762804761904763,3.2437126884832876,7.5751333333333335,68.16666666666667,5.629766666666666,5.557489535013433,0.07227713165323317,5
2018,C.J. Uzomah,TE,00-0032134,4.602101190476191,2.308040599313361,8.491361607142858,63.747874149659864,4.341951827242526,3.5643334334537746,0.7776183937887511,7
2019,C.J. Uzomah,TE,00-0032134,6.620125,3.907473926716793,2.7757499999999995,71.66666666666667,5.214125,5.778636519789838,-0.5645115197898376,4
2020,C.J. Uzomah,TE,00-0032134,6.057333333333334,3.452806916748586,9.311333333333334,73.33333333333333,4.074999999999999,4.5325491746607725,-0.45754917466077316,2
2021,C.J. Uzomah,TE,00-0032134,6.926431746031746,3.838839026232615,4.757984567901235,75.93033509700177,6.360866213151928,4.96934074713196,1.3915254660199685,9
2022,C.J. Uzomah,TE,00-0032134,3.898571428571428,3.355130046441899,8.491428571428571,42.857142857142854,3.2366666666666646,3.7466773992168023,-0.5100107325501377,1
2023,C.J. Uzomah,TE,00-0032134,3.91,3.689471752495598,5.344000000000002,40.0,0.7449999999999974,5.216355207743618,-4.4713552077436205,1
2016,Jesse James,TE,00-0032135,5.804413265306122,3.8748853576232407,7.26293537414966,72.31292517006804,3.717785714285714,4.660604205954849,-0.9428184916691352,7
2017,Jesse James,TE,00-0032135,6.06748299319728,2.9782834417555004,6.891198412698411,67.0124716553288,2.8001821705426364,2.937424952756597,-0.13724278221396094,7
2018,Jesse James,TE,00-0032135,7.169999999999999,3.5393799470203504,8.871333333333332,77.14285714285715,9.203111111111111,7.523645286707332,1.6794658244037795,3
2019,Jesse James,TE,00-0032135,6.085,4.187082632759664,6.164000000000001,60.0,3.3766666666666665,4.799030109370203,-1.4223634427035363,1
2016,Ben Koyack,TE,00-0032139,4.032,3.1247060967858706,6.084,100.0,2.1160000000000005,2.1611745476716,-0.04517454767159945,1
2018,Geoff Swaim,TE,00-0032141,5.534,3.700086321515394,5.749142857142857,70.47619047619048,6.29161111111111,5.096781686692461,1.194829424418649,3
2021,Geoff Swaim,TE,00-0032141,4.805833333333333,2.787173137934943,4.994,80.0,2.1712500000000006,3.460170414985633,-1.2889204149856326,2
2017,Tyler Kroft,TE,00-0032214,5.471098277608916,2.579671115598984,8.87322684880404,61.20803159973667,4.076993197278912,4.529428738592629,-0.4524355413137169,7
2020,Tyler Kroft,TE,00-0032214,5.006666666666667,5.198090052477657,10.168,80.0,2.9650000000000003,3.6320947515756643,-0.667094751575664,1
2021,Tyler Kroft,TE,00-0032214,7.02325,3.127742130959521,3.875,60.0,3.7200000000000006,2.5531657741132863,1.1668342258867141,2
2016,Jeff Heuerman,TE,00-0032227,4.7425,3.518234599431901,5.695,50.0,6.0,4.93952747186,1.06047252814,1
2018,Jeff Heuerman,TE,00-0032227,5.539505341880342,3.3454085648553504,6.801802759740259,62.105880230880224,4.381684946236561,3.874603219869248,0.5070817263673127,6
2019,Jeff Heuerman,TE,00-0032227,5.589166666666666,2.4954408482149737,4.621000000000002,70.0,2.222499999999998,2.8286706594839095,-0.6061706594839116,2
2016,Clive Walford,TE,00-0032256,4.95979674796748,4.180486101265703,7.777670329670329,69.72527472527473,3.778686868686869,5.406538766744373,-1.6278518980575039,3
2016,Austin Hooper,TE,00-0032392,5.3468333333333335,2.498653767122967,10.165666666666667,66.66666666666667,3.3826666666666676,4.42219134966489,-1.0395246829982214,3
2017,Austin Hooper,TE,00-0032392,5.184657738095238,3.7427587340049358,6.317870879120879,70.15720390720391,4.953821853741497,4.919246387904985,0.034575465836510916,8
2018,Austin Hooper,TE,00-0032392,5.535043434343434,3.268337327382349,6.513670454545455,83.6590909090909,3.082505868544602,3.0713511218169054,0.011154746727696141,10
2019,Austin Hooper,TE,00-0032392,5.760742280245431,3.426833997373661,6.728980412424264,75.91346879270296,4.761770011337868,4.441383607448436,0.32038640388943407,14
2020,Austin Hooper,TE,00-0032392,5.736205840455841,3.2117568212156353,7.289756613756613,67.12361712361712,3.191494363929147,5.003296680090134,-1.8118023161609875,9
2021,Austin Hooper,TE,00-0032392,4.6495631808278866,2.9397493383705595,5.268763379304364,63.27088212334114,5.950917153996102,5.776375495372264,0.17454165862383833,9
2022,Austin Hooper,TE,00-0032392,6.2445039682539685,2.4014295671078454,7.7281746031746,56.07142857142858,3.012953929539297,3.1112064499410903,-0.09825252040179282,6
2023,Austin Hooper,TE,00-0032392,6.44,3.8950025551777863,3.8480000000000003,80.0,6.35,3.966735638844966,2.3832643611550335,1
2024,Austin Hooper,TE,00-0032392,5.8396443089430905,3.2642037967928355,6.795093220338982,75.73446327683615,4.299013888888889,3.7824715740664168,0.5165423148224724,4
2018,Nick Vannett,TE,00-0032394,6.269444444444445,3.3597556750423907,7.076001453488373,70.61046511627907,3.261760057471264,3.780106948461962,-0.518346890990698,4
2019,Nick Vannett,TE,00-0032394,9.84,5.739029768991879,2.2466666666666675,83.33333333333334,6.0299999999999985,5.042712024157754,0.9872879758422446,1
2021,Nick Vannett,TE,00-0032394,6.695,2.811461225985674,3.3850000000000002,50.0,8.46,8.850657391333698,-0.39065739133369703,1
2018,Josh Perkins,TE,00-0032599,4.864,2.4278475095250793,8.894999999999998,66.66666666666666,2.7750000000000012,1.9418948133981644,0.8331051866018369,1
2019,Josh Perkins,TE,00-0032599,5.920833333333333,3.3025145366235282,8.394666666666666,83.33333333333333,3.2657499999999997,2.5923721593664824,0.6733778406335174,2
2018,David Grinnage,TE,00-0032634,6.522,3.2826079461909297,10.658000000000001,60.0,3.6866666666666674,3.953332920020254,-0.2666662533535864,1
2017,Stephen Anderson,TE,00-0032725,5.0229333333333335,2.288168505689368,9.249305128205128,45.94871794871794,3.3095,3.959058173933569,-0.6495581739335683,5
2020,Stephen Anderson,TE,00-0032725,5.55,4.988494796317068,4.411666666666668,66.66666666666666,9.42,4.139952288814669,5.280047711185331,1
2017,Austin Traylor,TE,00-0033043,6.8,2.447537340653988,6.497999999999999,80.0,2.0549999999999997,1.4171888848895833,0.6378111151104164,1
2017,Seth DeValve,TE,00-0033080,6.625208333333333,3.6587079505595965,10.914554597701152,60.89080459770115,5.150871212121213,5.650823174587225,-0.49995196246601203,4
2019,Seth DeValve,TE,00-0033080,4.465833333333333,2.8406975098952425,5.371666666666666,65.0,7.389583333333333,6.453433856709505,0.9361494766238287,2
2016,Hunter Henry,TE,00-0033090,4.483833333333333,2.75238576172139,10.610351190476191,70.01123090745732,3.8151759259259257,4.255527833934532,-0.4403519080086055,6
2017,Hunter Henry,TE,00-0033090,5.651544524308675,2.940569833947566,9.686460075667064,71.7726290038118,5.094570546737213,4.396639952629877,0.697930594107337,9
2019,Hunter Henry,TE,00-0033090,5.368722389306599,2.5578173988929467,9.987595279866333,73.14954051796158,3.212460173160173,3.464054560200144,-0.2515943870399714,10
2020,Hunter Henry,TE,00-0033090,5.30638982172471,2.430404495909275,8.671797747055813,63.64023297491039,3.3945972222222216,2.738088657397025,0.6565085648251966,12
2021,Hunter Henry,TE,00-0033090,5.794698503922641,2.48824572550744,9.777403703703703,64.44444444444444,2.9577222222222215,3.10493342194472,-0.14721119972249835,9
2022,Hunter Henry,TE,00-0033090,5.78428672745694,3.8163440461980236,7.105381067681308,67.95457165917215,6.065822299651567,5.660113671367459,0.40570862828410925,7
2023,Hunter Henry,TE,00-0033090,6.011772435897436,2.1818600138484507,8.35344454202446,70.29306531355712,1.9144166666666673,2.019892824563816,-0.10547615789714868,8
2024,Hunter Henry,TE,00-0033090,6.273031746031746,2.828686910379104,7.319477376861397,71.13745704467354,4.708608225108225,4.895758014984876,-0.1871497898766509,10
2016,Tyler Higbee,TE,00-0033110,4.9575,2.4041226417201194,13.707142857142859,14.285714285714285,4.25,6.61003255844,-2.3600325584400004,1
2017,Tyler Higbee,TE,00-0033110,6.801127192982456,2.181029864701587,11.567590277777779,43.888888888888886,4.625791666666665,2.7916535150693855,1.8341381515972799,4
2018,Tyler Higbee,TE,00-0033110,6.103333333333334,2.786590504315668,4.124285714285716,85.71428571428571,4.854999999999998,4.125797316826923,0.7292026831730745,1
2019,Tyler Higbee,TE,00-0033110,6.446546102046102,3.514927019829987,6.546909971842556,75.92664202214763,5.571470822789664,5.559010664605186,0.012460158184476742,9
2020,Tyler Higbee,TE,00-0033110,5.320248366013072,2.912534032274357,8.757277777777778,70.0,6.587646464646464,3.708119535273937,2.8795269293725276,6
2021,Tyler Higbee,TE,00-0033110,6.151149891774892,3.075419306397872,5.527952931172467,69.98149259703881,4.672937939110072,6.100935998130673,-1.4279980590206018,14
2022,Tyler Higbee,TE,00-0033110,5.642519096226175,3.447182211254685,3.2209906705948375,64.46849446849447,5.19606283068783,5.0057574633005535,0.1903053673872771,12
2023,Tyler Higbee,TE,00-0033110,6.899504896313363,3.8321555689836933,5.727659090909091,74.07467532467533,4.539543882978723,4.615491752965228,-0.07594786998650493,8
2024,Tyler Higbee,TE,00-0033110,4.541777777777778,3.9037752869337567,2.909619047619047,80.47619047619048,6.326476190476192,5.4500304733500435,0.8764457171261485,3
2020,Mo Alie-Cox,TE,00-0033217,5.4375,1.9213988052773912,8.994,71.66666666666667,7.571,7.8907046209842004,-0.31970462098420027,2
2021,Mo Alie-Cox,TE,00-0033217,5.85629810298103,3.726508942365341,10.50548148148148,57.77777777777778,3.9040277777777774,2.956641808177246,0.947385969600532,3
2022,Mo Alie-Cox,TE,00-0033217,5.532,4.1990639301256225,5.261666666666667,100.0,8.905,4.32623654340163,4.578763456598369,1
2023,Johnny Mundt,TE,00-0033246,6.1732499999999995,5.095358674330122,4.848214285714285,70.23809523809524,4.578750000000003,3.971046489104805,0.6077035108951978,2
2024,Johnny Mundt,TE,00-0033246,5.6899999999999995,3.935675760598805,1.2299999999999998,80.0,1.8949999999999996,2.5780399426857628,-0.6830399426857632,1
2017,George Kittle,TE,00-0033288,5.082831232492998,2.9494556247746493,7.076535147392291,69.43310657596372,7.046992010757791,5.402909565665989,1.6440824450918012,7
2018,George Kittle,TE,00-0033288,5.383996072446073,3.4459208843430784,7.325489772319184,64.70017237664298,9.856611856661857,7.211067972104172,2.645543884557685,15
2019,George Kittle,TE,00-0033288,5.369700388543411,3.2711435991761015,5.877341068265314,77.41779889525904,7.164700258564963,5.7298670733239,1.4348331852410638,15
2020,George Kittle,TE,00-0033288,5.646309074573225,3.781197166017007,6.682801091269842,75.67460317460318,6.745840773809523,4.645782158245419,2.100058615564105,8
2021,George Kittle,TE,00-0033288,4.957119173881674,2.933162825654079,8.444163261285603,71.62501407182259,6.635679313774385,4.480245399454534,2.1554339143198504,12
2022,George Kittle,TE,00-0033288,5.650098351648352,3.2623805465698967,7.426924667064201,73.70005963029217,7.067666666666668,5.5142996441176,1.5533670225490668,13
2023,George Kittle,TE,00-0033288,5.356508012722802,3.4599439935384737,8.939180506362327,68.7222878131969,7.759634837384838,4.972648458868819,2.7869863785160187,11
2024,George Kittle,TE,00-0033288,5.2815268727374,3.668723241112197,8.318241465439604,84.82825340538106,7.129620650183149,5.109345686604235,2.0202749635789155,12
