season,player_display_name,player_position,player_gsis_id,avg_cushion,avg_separation,avg_intended_air_yards,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,total_weeks
2024,Taysom Hill,TE,00-0033357,6.6969047619047615,3.7653366340918493,2.9029047619047623,77.14285714285715,5.482166666666667,4.563242440162017,0.9189242265046497,3
2019,Jacob Hollister,TE,00-0033387,6.304692279942279,3.2637561994155115,6.029951192718141,69.3879472693032,3.571077913279134,3.452819430334736,0.11825848294439743,9
2020,Jacob Hollister,TE,00-0033387,4.666375,2.9986719431675137,7.672547619047618,36.19047619047619,2.8273333333333324,3.4393230174499116,-0.6119896841165794,4
2021,Jacob Hollister,TE,00-0033387,5.55,2.7740101540942796,8.931666666666667,33.33333333333333,2.005000000000001,2.2470125413002506,-0.24201254130024985,1
2020,Pharaoh Brown,TE,00-0033439,6.746666666666667,2.7452091820408557,6.889999999999999,100.0,3.2359999999999998,3.3849425061962393,-0.1489425061962395,1
2021,Pharaoh Brown,TE,00-0033439,8.80875,3.7777333859791513,7.029,80.0,7.2925,6.01675356313342,1.27574643686658,2
2022,Pharaoh Brown,TE,00-0033439,6.206,3.9196666229190145,3.4530000000000007,50.0,4.419166666666664,4.53349319155176,-0.11432652488509598,2
2019,Anthony Firkser,TE,00-0033455,5.625,3.122919461418409,10.342000000000002,60.0,4.593333333333331,2.7240616353457576,1.8692716979875734,1
2020,Anthony Firkser,TE,00-0033455,6.916936936936938,2.2748229916452547,7.109299740441251,70.65039432963961,3.4731196581196575,3.0150989987323826,0.4580206593872747,6
2021,Anthony Firkser,TE,00-0033455,7.351111111111112,2.9383712010861607,5.87495238095238,70.47619047619048,2.4411111111111112,2.3373608604233147,0.10375025068779653,3
2019,Jeremy Sprinkle,TE,00-0033528,4.992,1.976692780058703,5.014999999999998,50.0,2.353333333333334,2.850893207245766,-0.49755987391243206,1
2018,Michael Roberts,TE,00-0033559,5.603333333333334,2.4563222560583013,5.046666666666667,50.0,2.7866666666666666,1.2888564754001284,1.4978101912665382,1
2018,Jake Butt,TE,00-0033564,4.166666666666667,3.013254871218958,7.302000000000001,80.0,6.555,5.422059749609161,1.1329402503908383,1
2021,Eric Saubert,TE,00-0033576,6.104,3.4569071491296426,6.696000000000001,60.0,2.353333333333334,1.791107452767695,0.562225880565639,1
2022,Eric Saubert,TE,00-0033576,4.746666666666667,3.9983065443224923,5.752857142857144,71.42857142857143,4.324,3.4509029057249334,0.8730970942750664,1
2024,Eric Saubert,TE,00-0033576,5.79,1.9895350153553881,4.258,80.0,0.8700000000000001,0.8351400539212364,0.03485994607876375,1
2017,Ricky Seals-Jones,TE,00-0033611,5.909625,1.8311417104664696,11.793916666666666,50.0,6.417500000000001,3.471030316673895,2.9464696833261055,4
2018,Ricky Seals-Jones,TE,00-0033611,5.045485294117647,2.7257898336956927,11.074352807971014,50.29136473429952,2.25972969187675,2.0581485949654565,0.20158109691129317,8
2019,Ricky Seals-Jones,TE,00-0033611,3.38,2.449598066103775,11.233333333333334,50.0,5.209999999999998,3.03311050613479,2.1768894938652084,1
2021,Ricky Seals-Jones,TE,00-0033611,7.341097402597401,3.7022624791813357,6.1782766439909285,65.26077097505667,5.447866666666668,5.694630049014192,-0.2467633823475232,5
2018,Jason Croom,TE,00-0033627,4.56725,3.0854462085941927,5.359999999999999,63.33333333333333,8.768333333333333,8.513846577498395,0.25448675583493685,2
2018,Blake Jarwin,TE,00-0033658,7.323928571428571,3.324056168249356,8.392261904761904,81.54761904761905,3.671309523809524,2.6192081316181848,1.0521013921913391,3
2019,Blake Jarwin,TE,00-0033658,3.938333333333333,1.525484133300216,11.918571428571427,85.71428571428571,0.16000000000000014,0.9973875780248136,-0.8373875780248135,1
2020,Robert Tonyan,TE,00-0033757,6.475978741496599,4.496602779028301,7.029965395480225,92.44552058111381,4.498225961538463,5.518810847341709,-1.0205848858032462,8
2021,Robert Tonyan,TE,00-0033757,5.479166666666666,3.2247955393105703,9.700571428571429,54.285714285714285,3.7449999999999983,3.4195932984853243,0.325406701514674,2
2022,Robert Tonyan,TE,00-0033757,7.492373977873977,4.337969978537706,5.116041506751954,78.29708599857854,5.6251786163522,6.808095539775661,-1.1829169234234598,5
2017,Jonnu Smith,TE,00-0033858,6.17875,2.8138723189988415,2.7290000000000014,70.0,5.711499999999997,7.0942477752885225,-1.3827477752885255,2
2018,Jonnu Smith,TE,00-0033858,6.698333333333333,5.3403882628996024,5.511250000000001,75.0,3.743333333333331,3.5184904787577884,0.22484285457554254,1
2019,Jonnu Smith,TE,00-0033858,5.54118817204301,3.785470325955712,5.578852380952382,78.38528138528139,5.933466666666665,3.736886027227132,2.196580639439534,5
2020,Jonnu Smith,TE,00-0033858,5.600269637769638,3.5004647483505003,5.49866687016687,64.11172161172162,5.852480126467932,4.828669404119443,1.0238107223484878,9
2021,Jonnu Smith,TE,00-0033858,5.269170634920634,4.122523383545823,5.016555555555555,59.81481481481482,9.869515873015871,8.197486962592253,1.6720289104236192,6
2023,Jonnu Smith,TE,00-0033858,6.7380841750841745,3.824078417635574,5.467369047619048,74.82804232804232,7.6708333333333325,5.696997085659213,1.9738362476741205,9
2024,Jonnu Smith,TE,00-0033858,6.442919011544011,3.4338977852160473,5.3457065295815305,81.83658496158496,5.741363906926407,5.220683821445527,0.5206800854808793,12
2017,O.J. Howard,TE,00-0033879,6.401,4.551324273712241,11.353333333333335,83.33333333333333,5.451249999999999,4.717226120259738,0.7340238797402607,2
2018,O.J. Howard,TE,00-0033879,3.932138095238095,2.406057160516571,10.203208333333333,70.27777777777779,5.747007843137256,4.361911955863915,1.3850958872733412,5
2019,O.J. Howard,TE,00-0033879,5.173119047619048,2.4007156239172933,9.869135155949172,66.3753048389167,3.332649859943978,3.1505830358232187,0.18206682412075928,7
2020,O.J. Howard,TE,00-0033879,6.9079999999999995,3.064095249581375,13.095833333333331,58.33333333333333,0.3466666666666665,1.2295305112159625,-0.882863844549296,2
2021,O.J. Howard,TE,00-0033879,4.151999999999999,4.238231986743827,3.5928571428571425,85.71428571428571,7.785,8.274313391931893,-0.4893133919318924,1
2022,O.J. Howard,TE,00-0033879,4.705,1.2798015505473113,14.808000000000002,40.0,1.2800000000000011,2.44858254265705,-1.1685825426570489,1
2017,Evan Engram,TE,00-0033881,5.878334058902667,2.749401971068546,7.9577645486845805,58.040673095020914,4.6843776573129245,4.424997960192889,0.25937969712003556,14
2018,Evan Engram,TE,00-0033881,5.822048212005108,4.369709940114322,5.320803516313934,70.55941358024691,9.055958994708995,6.232508044473481,2.823450950235513,9
2019,Evan Engram,TE,00-0033881,5.653322877901825,3.0381020796314915,6.096281151854681,61.90094219505985,5.70016835016835,4.039103282702908,1.6610650674654421,9
2020,Evan Engram,TE,00-0033881,6.278396761649774,2.981895281391472,7.074087462380466,57.65381534876948,4.428618386243387,3.5135221370928806,0.9150962491505058,12
2021,Evan Engram,TE,00-0033881,6.974583333333333,3.3232931664834733,4.728135844748859,60.425487754254874,4.162836627140974,3.98437829383908,0.1784583333018938,11
2022,Evan Engram,TE,00-0033881,7.136417388167389,3.4142362988109096,5.764621675943105,74.03035456606885,7.266939225918677,6.159911247705396,1.1070279782132821,12
2023,Evan Engram,TE,00-0033881,6.280603655603656,3.3576647933438135,4.686472857389523,79.96563621563621,4.7712082331248995,4.340201639878184,0.43100659324671614,18
2024,Evan Engram,TE,00-0033881,6.57427021919879,3.865844796063021,5.14490834435626,77.14561287477953,3.5650213328830356,4.139895555571755,-0.5748742226887199,9
2017,David Njoku,TE,00-0033885,5.850826923076923,2.3949471463677976,12.079821428571428,40.87301587301587,5.193020833333333,4.371399741884887,0.8216210914484456,6
2018,David Njoku,TE,00-0033885,5.699293394777267,3.143510709637553,8.536310515873016,62.743506493506494,5.222784722222222,3.897420122843387,1.3253645993788357,12
2019,David Njoku,TE,00-0033885,3.316,2.8804054004585686,7.1983333333333315,66.66666666666666,3.722500000000002,2.8631773354202323,0.8593226645797696,1
2020,David Njoku,TE,00-0033885,4.39725,1.666832474217816,7.037000000000001,60.0,6.0675,5.474165829025971,0.5933341709740292,2
2021,David Njoku,TE,00-0033885,4.279633333333334,2.571230647168311,10.951198921832884,69.58490566037736,8.279579365079366,5.449847936443006,2.8297314286363595,5
2022,David Njoku,TE,00-0033885,5.035712806026365,3.015066097344338,6.998908730158731,71.92791005291006,5.9380113574165305,4.898376544908596,1.039634812507934,12
2023,David Njoku,TE,00-0033885,5.459711161208669,3.316315811924673,5.797090895264241,63.48965010985916,7.696523746535651,5.492807152948271,2.20371659358738,14
2024,David Njoku,TE,00-0033885,6.559407789180517,3.2526439352698344,4.886042378684587,67.13463613402972,4.384465954184703,3.470347876449506,0.9141180777351976,11
2017,Gerald Everett,TE,00-0033895,8.395999999999999,5.5257996506553395,7.6116666666666655,50.0,2.250000000000002,2.4294709594053834,-0.17947095940538116,1
2018,Gerald Everett,TE,00-0033895,6.547016666666667,4.361720674751766,6.0425768707483,66.01360544217687,4.168700000000001,4.169206225419459,-0.0005062254194570847,5
2019,Gerald Everett,TE,00-0033895,5.24092365835223,2.9303296458517742,8.907931818181819,55.7449494949495,5.764501608751609,4.607607661578961,1.1568939471726474,6
2020,Gerald Everett,TE,00-0033895,4.872878513669619,3.7450233132644963,6.597179138321995,62.28147172847633,5.27338211382114,4.712062293461715,0.5613198203594244,7
2021,Gerald Everett,TE,00-0033895,7.348083333333333,4.729569458374592,4.976781179138323,76.91609977324264,5.118636904761905,4.927682555767163,0.1909543489947418,7
2022,Gerald Everett,TE,00-0033895,5.814041044776119,3.5669824746715757,6.117279853128991,65.02645502645503,6.657378352490421,5.610406537058323,1.046971815432097,12
2023,Gerald Everett,TE,00-0033895,5.856486607142857,3.796991639132318,3.544193948412698,71.2251984126984,5.4286729691876765,5.014764947675662,0.4139080215120138,8
2017,Adam Shaheen,TE,00-0033896,4.6979999999999995,3.586187410356003,9.138000000000002,80.0,3.6649999999999974,4.904694563154408,-1.2396945631544103,1
2021,Adam Shaheen,TE,00-0033896,3.1966666666666668,4.645324706232456,3.7299999999999978,80.0,1.7525000000000022,2.7192456041651667,-0.9667456041651645,1
2018,Dan Arnold,TE,00-0034011,5.5566666666666675,2.8250581354273394,9.508333333333333,66.66666666666666,2.357499999999998,2.656746845797784,-0.2992468457977857,1
2019,Dan Arnold,TE,00-0034011,7.239999999999999,3.144504465420218,14.411666666666664,66.66666666666666,4.995000000000001,3.446704566904941,1.5482954330950598,1
2020,Dan Arnold,TE,00-0034011,7.16548048048048,3.8933943639052657,14.744370370370369,62.96296296296296,4.897347670250896,4.249356905556911,0.6479907646939848,3
2021,Dan Arnold,TE,00-0034011,5.604802083333333,3.3744213182168026,6.36066575091575,63.65842490842491,5.901732142857142,5.119807738935985,0.7819244039211576,6
2019,Ross Dwelley,TE,00-0034073,4.79575,3.392733639809098,5.434714285714286,61.42857142857143,3.117500000000001,4.100263129572104,-0.9827631295721027,2
2018,Will Dissly,TE,00-0034159,4.45,2.5474917496405314,13.248999999999999,60.0,15.258333333333335,5.4497328380412,9.808600495292135,2
2019,Will Dissly,TE,00-0034159,4.920079365079366,3.2589110255354528,7.841083333333333,91.07142857142857,3.160301587301587,3.382743053562963,-0.2224414662613762,3
2020,Will Dissly,TE,00-0034159,7.285,4.992725777280122,4.380000000000001,80.0,4.307499999999999,4.1940371355108255,0.11346286448917375,1
2024,Will Dissly,TE,00-0034159,6.220969362745098,2.9434059584925896,5.3416054518398255,71.9517721861472,5.617756250000001,4.901991935380343,0.7157643146196582,8
2020,Tyler Conklin,TE,00-0034270,5.885000000000001,4.173699291083184,2.8618888888888905,72.22222222222221,5.624499999999998,7.323744864299289,-1.6992448642992901,3
2021,Tyler Conklin,TE,00-0034270,5.40222673992674,3.495703288903595,5.164656198686371,70.04720853858785,5.935067486338798,5.6795568460330115,0.25551064030578613,10
2022,Tyler Conklin,TE,00-0034270,5.678009374999999,4.118207008500693,6.765670963327861,66.82142857142858,4.719703448275863,4.477514240269814,0.24218920800604887,10
2023,Tyler Conklin,TE,00-0034270,6.184612318840578,3.527300414032064,6.692200328407224,73.41543513957306,4.547753497868253,4.251722451167273,0.29603104670097885,13
2024,Tyler Conklin,TE,00-0034270,6.767847718253969,4.170855184820711,5.948426587301588,72.7827380952381,5.998122549019607,6.038626481396067,-0.040503932376459995,8
2020,Deon Yelder,TE,00-0034319,6.0200000000000005,1.1213871993905478,8.983333333333334,33.33333333333333,2.164999999999999,1.5485959575496508,0.6164040424503483,1
2018,Dallas Goedert,TE,00-0034351,5.4133578431372555,3.4517239071625827,7.837131493506493,83.75,5.8692586580086585,5.081303181563923,0.7879554764447352,4
2019,Dallas Goedert,TE,00-0034351,5.850034451659451,3.0791129077123074,5.346891219084533,69.82650424510891,6.008024083196497,5.0154971022428745,0.9925269809536225,12
2020,Dallas Goedert,TE,00-0034351,6.579953703703704,2.750683249181817,8.833383055216391,68.6392619725953,4.071022256728779,3.8607472217424377,0.21027503498634115,9
2021,Dallas Goedert,TE,00-0034351,6.12235064935065,3.439820662158391,9.478399464570515,75.03550543024227,6.269288961038961,4.812516209366918,1.456772751672044,11
2022,Dallas Goedert,TE,00-0034351,6.003032196969696,3.502856022611795,5.875241402116402,80.18748562226823,6.442672348484849,5.651416211739295,0.7912561367455536,12
2023,Dallas Goedert,TE,00-0034351,6.4791271723445645,3.147282508024756,5.1207692631999855,73.54374206783845,5.250176095091349,4.311512530183586,0.9386635649077634,11
2024,Dallas Goedert,TE,00-0034351,6.324126242095755,3.958984288452267,5.721454286454286,82.22351722351722,6.61602380952381,5.479197824258078,1.1368259852657319,9
2019,Jordan Akins,TE,00-0034364,5.573030303030302,3.7304407982490586,7.971954401154401,56.26551226551227,8.566088888888888,6.753705665374314,1.812383223514575,5
2020,Jordan Akins,TE,00-0034364,5.030501960784314,4.070364662322357,7.134251700680272,78.43537414965988,4.254336164736165,3.6927264143912075,0.5616097503449575,5
2021,Jordan Akins,TE,00-0034364,5.325333333333333,3.0703229303585275,5.692666666666667,82.22222222222221,4.243166666666667,3.6483519571516356,0.5948147095150317,3
2022,Jordan Akins,TE,00-0034364,6.769485714285713,3.7542473331473944,5.746253703703704,63.70370370370371,6.26055045045045,5.6934425853103985,0.5671078651400506,5
2023,Jordan Akins,TE,00-0034364,5.49,3.8273712764402767,4.293333333333336,50.0,3.3133333333333326,3.6975968633609377,-0.38426353002760516,1
2024,Jordan Akins,TE,00-0034364,4.316814671814672,3.813929309352533,5.469154864532021,69.02709359605912,4.911104166666666,4.725761412982102,0.18534275368456365,4
2018,Ian Thomas,TE,00-0034365,5.951815039529324,3.5061422928229056,7.293965102924287,73.8165915716936,4.0937698412698404,3.9951029117145014,0.09866692955533914,7
2019,Ian Thomas,TE,00-0034365,5.480892857142857,2.761648741131305,9.067499999999999,35.0,8.952000000000002,7.850866845386963,1.1011331546130396,2
2020,Ian Thomas,TE,00-0034365,3.2399999999999998,2.2237417636128964,9.134000000000004,40.0,0.7449999999999974,1.1777073560861027,-0.4327073560861052,1
2021,Ian Thomas,TE,00-0034365,6.55,4.620660627583925,7.116,80.0,2.33,3.162083333963608,-0.8320833339636078,1
2020,Dalton Schultz,TE,00-0034383,6.359373937532002,3.07423713697236,6.816145291599787,72.6262707330123,4.592723809523809,3.443076992145163,1.1496468173786465,10
2021,Dalton Schultz,TE,00-0034383,5.529569547325101,3.5617575350425454,6.9523371591371586,77.12433862433863,4.831858424908426,4.540229343378298,0.2916290815301274,15
2022,Dalton Schultz,TE,00-0034383,6.186472107200369,3.1144863672577654,8.013948483294692,67.3178987575055,3.6538151629072684,3.113531073887012,0.5402840890202558,12
2023,Dalton Schultz,TE,00-0034383,5.948393196672608,3.2296331251641917,8.35370179063361,67.681031090122,3.9325980629539954,3.6461713378623766,0.2864267250916188,11
2024,Dalton Schultz,TE,00-0034383,6.772794148380355,3.2027511380037654,7.40598714031067,57.67061370002546,4.146196112064036,3.6609746895311974,0.4852214225328396,11
2020,Troy Fumagalli,TE,00-0034393,5.177499999999999,4.558376295215998,2.0659999999999967,80.0,13.965000000000003,8.821756095818955,5.143243904181048,1
2022,Tanner Hudson,TE,00-0034613,5.119999999999999,4.505685316053343,5.733999999999997,60.0,13.023333333333335,12.403452366371615,0.6198809669617198,1
2023,Tanner Hudson,TE,00-0034613,6.23553947368421,3.124440355999545,5.200342857142857,77.76190476190476,3.8391452991452995,3.6744900187633665,0.1646552803819327,6
2024,Tanner Hudson,TE,00-0034613,3.6060000000000003,5.840854862589372,2.324285714285714,85.71428571428571,5.098333333333334,4.881576957934612,0.21675637539872117,1
2018,Mark Andrews,TE,00-0034753,5.160637662337662,2.595849548397416,10.153106666666664,64.17142857142856,4.358578431372549,3.6020885420835866,0.7564898892889614,5
2019,Mark Andrews,TE,00-0034753,5.958988729219498,2.9082360690672977,10.11575459763604,63.3904182873255,3.727697191697193,3.6389003539213194,0.08879683777587233,13
2020,Mark Andrews,TE,00-0034753,6.142556566656514,2.7237892726870157,9.999016311069882,65.43728097299525,3.1118948510438664,3.330712329283448,-0.21881747823958222,14
2021,Mark Andrews,TE,00-0034753,6.408660656565656,3.1651538742396577,10.449917448927252,70.79832930323126,4.122959222285157,3.7957970258539566,0.3271621964311999,18
2022,Mark Andrews,TE,00-0034753,5.961455196031046,3.006091110648679,9.815819422542182,62.40622117557959,3.6008258996520985,3.4533973830523337,0.1474285165997651,16
2023,Mark Andrews,TE,00-0034753,5.6377146636432345,3.021118917915368,8.012157710989678,75.51153612629021,4.931092592592593,4.809653418118831,0.12143917447376179,9
2024,Mark Andrews,TE,00-0034753,5.295299074074074,3.564369379245573,9.881769513457558,79.92339544513457,3.1246318181818182,3.320232672747747,-0.19560085456592885,10
2018,Chris Herndon,TE,00-0034766,5.415485714285714,3.5170212876618336,9.220666666666665,66.66666666666666,5.390835164835165,4.23134057458393,1.1594945902512344,5
2020,Christopher Herndon,TE,00-0034766,7.849499999999999,3.9871926819965786,5.9444285714285705,73.09523809523809,5.169329877112135,4.757880680768731,0.41144919634340404,4
2020,Durham Smythe,TE,00-0034798,6.7775,2.7737106998872982,3.0260000000000007,100.0,4.973999999999999,3.249210487463279,1.7247895125367205,1
2021,Durham Smythe,TE,00-0034798,6.251666666666666,3.6662072347565626,6.144666666666666,87.77777777777779,4.155166666666668,5.714176121912911,-1.559009455246244,3
2022,Durham Smythe,TE,00-0034798,5.13,2.577384361978601,5.564000000000003,60.0,4.2933333333333294,4.566872637240749,-0.27353930390741965,1
2023,Durham Smythe,TE,00-0034798,5.0,3.5594161834164844,7.339714285714286,71.42857142857143,6.405999999999999,5.627311028522323,0.7786889714776759,2
2018,Mike Gesicki,TE,00-0034829,4.9174999999999995,3.1245450936730554,9.562999999999999,70.0,1.9383333333333364,3.1558401106307956,-1.2175067772974595,2
2019,Mike Gesicki,TE,00-0034829,5.78289917027417,2.6875015128044986,10.709709748974495,53.46575708935259,4.271063725490196,4.249829145942464,0.021234579547730854,12
2020,Mike Gesicki,TE,00-0034829,6.202002525252525,1.9223400413599518,10.998246290251638,64.60981086649537,3.9221262149799894,3.429249142630046,0.49287707234994316,11
2021,Mike Gesicki,TE,00-0034829,6.632457903207903,2.791682652125487,8.920252941502941,63.999195249195246,3.4733152315720814,4.148667659806219,-0.6753524282341382,13
2022,Mike Gesicki,TE,00-0034829,5.934024844720497,2.884212552679958,10.632664835164835,58.02197802197801,3.4393125000000007,4.077407287650805,-0.638094787650805,5
2023,Mike Gesicki,TE,00-0034829,6.305603174603175,3.1116532840462177,8.57025925925926,71.48148148148148,2.920505747126436,3.3528818424251363,-0.43237609529869997,3
2024,Mike Gesicki,TE,00-0034829,5.393633327183555,2.998936317184422,7.980838427785216,79.41134910010413,4.437098290598292,4.883397773373954,-0.4462994827756624,9
2019,Hayden Hurst,TE,00-0034830,5.848000000000001,2.6080076589178813,14.941500000000001,53.33333333333333,4.118749999999999,3.4061487928022416,0.7126012071977565,2
2020,Hayden Hurst,TE,00-0034830,6.9215496671787,3.432355803158959,7.102243506493505,67.56493506493506,4.3484742063492074,4.758930815520072,-0.410456609170865,12
2021,Hayden Hurst,TE,00-0034830,8.004000000000001,3.2354120498376027,12.27,80.0,5.124999999999999,5.732340123117183,-0.6073401231171838,1
2022,Hayden Hurst,TE,00-0034830,6.640609307359307,4.049492774995154,4.9524178974620146,77.07091927680163,3.9915233100233105,4.353579952600506,-0.3620566425771955,11
2023,Hayden Hurst,TE,00-0034830,8.061666666666666,2.7403138818243584,8.114285714285714,71.42857142857143,2.6519999999999997,3.72616554113671,-1.0741655411367104,1
2019,Irv Smith,TE,00-0034970,5.9550789473684205,3.319803314298699,6.112544326241135,77.4822695035461,3.3343611111111104,3.526761540981722,-0.19240042987061168,4
2020,Irv Smith,TE,00-0034970,4.4442361111111115,3.098380373887611,8.063968992248064,74.10852713178295,4.534708333333332,4.179548049514416,0.35516028381891507,4
2022,Irv Smith,TE,00-0034970,5.901833333333333,4.372855381417856,5.503944444444444,58.61111111111111,6.0020000000000024,5.500879735569591,0.5011202644304104,3
2023,Irv Smith,TE,00-0034970,7.536666666666666,3.9702170701312824,1.3319999999999985,60.0,2.1200000000000023,1.1421207936508229,0.9778792063491795,1
2021,Foster Moreau,TE,00-0034981,7.5406249999999995,3.9944277740706986,4.275722222222222,61.94444444444444,4.5012500000000015,4.341294589596984,0.1599554104030183,4
2022,Foster Moreau,TE,00-0034981,5.6039939393939395,3.2037403457215254,8.184571428571429,54.12698412698412,7.172848484848485,6.224320058646055,0.9485284262024308,5
2023,Foster Moreau,TE,00-0034981,5.29,3.3445178781252,2.1620000000000017,60.0,2.8233333333333306,4.208371704211572,-1.3850383708782417,1
