season,player_display_name,player_position,player_gsis_id,avg_cushion,avg_separation,avg_intended_air_yards,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,total_weeks
2024,Foster Moreau,TE,00-0034981,6.376,4.519159671988872,11.276000000000002,60.0,2.6133333333333346,4.563348841967127,-1.950015508633792,1
2019,Kaden Smith,TE,00-0034988,4.918783333333334,2.764400629319394,5.1018954545454545,69.21212121212122,3.103416666666667,3.879755409769234,-0.776338743102567,5
2019,Hale Hentges,TE,00-0035025,4.716666666666666,3.2112843844743266,9.152857142857144,57.14285714285714,7.789999999999999,6.156310727404616,1.633689272595383,1
2021,Zach Gentry,TE,00-0035222,4.672499999999999,3.83752910707893,2.7399999999999998,80.0,6.83,6.5801211142143075,0.24987888578569262,1
2022,Zach Gentry,TE,00-0035222,5.678,3.860486465188482,3.0666666666666664,83.33333333333334,5.864,5.369740215450429,0.49425978454957065,1
2019,T.J. Hockenson,TE,00-0035229,6.022133333333334,2.3803158524876493,8.188726469118722,56.42474555307485,7.425059523809524,5.9378960069298685,1.487163516879655,7
2020,T.J. Hockenson,TE,00-0035229,5.7284509112286885,3.3033810058585593,7.253170339057715,66.49546502269274,5.069515547263681,5.208142345565606,-0.13862679830192554,12
2021,T.J. Hockenson,TE,00-0035229,6.420480430063764,2.9073932341953768,7.72719757094757,71.05980439313772,3.8316476927747423,3.7507442175248165,0.0809034752499259,9
2022,T.J. Hockenson,TE,00-0035229,6.577680204844425,2.9134257592461776,7.379139991554526,68.51430976430977,4.634117937833055,3.7008976348277,0.933220303005354,15
2023,T.J. Hockenson,TE,00-0035229,6.034326770028399,2.958285672196656,7.431725799088425,74.29355624378123,3.5040888829215895,3.4607331538726207,0.04335572904896913,14
2024,T.J. Hockenson,TE,00-0035229,6.085931501831501,3.1630959010237683,8.497683717357912,68.2557603686636,4.272718089430894,3.989684488900828,0.2830336005300661,10
2019,J.J. Arcega-Whiteside,WR,00-0035246,3.2540000000000004,2.445612980475013,11.49,40.0,3.75,2.257944429444292,1.4920555705557081,1
2021,Josh Oliver,TE,00-0035249,9.526666666666666,4.098526247553903,13.038,40.0,4.309999999999999,3.3938031957550265,0.9161968042449722,1
2022,Josh Oliver,TE,00-0035249,4.866666666666666,4.4511278702516455,11.868333333333332,66.66666666666666,8.095000000000002,6.854181212603294,1.2408187873967087,1
2024,Josh Oliver,TE,00-0035249,4.6537500000000005,3.719834936722952,9.406666666666665,83.33333333333333,4.745750000000001,4.079766795430919,0.6659832045690814,2
2019,Tommy Sweeney,TE,00-0035308,3.5980000000000003,4.346625483386306,9.656,100.0,5.543999999999999,5.18794326149972,0.3560567385002784,1
2021,Donald Parham,TE,00-0035329,4.83,5.5332090060999395,2.4620000000000006,80.0,9.8125,9.22183592681074,0.5906640731892594,1
2022,Donald Parham,TE,00-0035329,6.164,2.7256976705087115,7.054000000000002,80.0,1.1724999999999977,1.7399881770642196,-0.5674881770642219,1
2023,Donald Parham,TE,00-0035329,6.4495555555555555,3.404743900676135,7.022555555555556,76.66666666666667,6.611,4.8021510573514945,1.8088489426485053,3
2021,Tyree Jackson,TE,00-0035356,5.1,3.4469974489466297,8.190000000000001,60.0,2.690000000000003,2.5261283719663274,0.1638716280336756,1
2021,Kendall Blanton,TE,00-0035603,6.25,4.723820492607767,0.8620000000000004,100.0,10.538,8.918525591191974,1.619474408808026,1
2019,N'Keal Harry,WR,00-0035624,4.881428571428572,3.0794863558595873,11.455714285714286,35.71428571428571,2.3374999999999995,3.287912917118812,-0.9504129171188123,2
2020,N'Keal Harry,WR,00-0035624,5.943773809523809,3.1549938567405134,5.73084649122807,64.07894736842105,3.705828787878788,3.3800868589681436,0.3257419289106444,5
2021,N'Keal Harry,WR,00-0035624,3.835,2.254602051119144,15.342500000000001,36.666666666666664,5.029999999999998,5.0938276411288825,-0.06382764112888495,2
2020,Drew Sample,TE,00-0035631,6.133781249999999,3.7157125883364515,5.066333483078766,79.43046820405311,5.738531746031747,5.233923293038281,0.5046084529934659,6
2019,Noah Fant,TE,00-0035644,5.906733333333333,2.722308831202903,7.888547474747473,47.23232323232323,6.021133333333333,6.161121988461462,-0.1399886551281277,5
2020,Noah Fant,TE,00-0035644,5.919922174070061,3.516993189636514,6.8985041052137825,66.92529692529692,6.025936399621882,5.17593346217241,0.8500029374494725,13
2021,Noah Fant,TE,00-0035644,6.082909460633342,4.5060777396153675,5.504984648067982,75.87221420554754,6.011687726942628,5.406431173786835,0.6052565531557929,9
2022,Noah Fant,TE,00-0035644,7.117894688644689,3.6603970300133124,6.644873015873016,78.62433862433863,6.113305555555556,5.44246855211023,0.6708370034453252,6
2023,Noah Fant,TE,00-0035644,6.408888888888889,4.084504505996132,6.477333333333334,74.44444444444444,2.9405555555555556,3.0423656069344216,-0.101810051378866,3
2024,Noah Fant,TE,00-0035644,5.415686674669867,4.362242920400754,5.36569600340136,75.8843537414966,6.849863095238095,5.345328785227475,1.50453431001062,7
2019,Dawson Knox,TE,00-0035689,4.7058124999999995,2.7625814431582354,8.691216666666667,50.666666666666664,4.873660714285716,5.06749638989208,-0.1938356756063644,4
2020,Dawson Knox,TE,00-0035689,5.218999255952381,3.863775104999335,7.734675324675325,52.92207792207792,6.265729166666666,5.560914376942052,0.7048147897246133,4
2021,Dawson Knox,TE,00-0035689,5.265227148330597,3.3092160474603207,8.250769866110241,69.18057729090593,5.675414588057446,4.665250571564218,1.0101640164932293,9
2022,Dawson Knox,TE,00-0035689,5.7159450980392155,3.720074822069724,8.935493131868132,69.4084249084249,4.478679166666666,4.353384180038915,0.1252949866277513,10
2023,Dawson Knox,TE,00-0035689,4.318333333333333,3.8694521325953963,5.977333333333333,53.333333333333336,3.0866666666666673,3.6152821934473045,-0.5286155267806375,3
2024,Dawson Knox,TE,00-0035689,7.302000000000001,3.5293493227150274,10.313333333333333,66.66666666666666,3.0549999999999997,4.353954616539255,-1.2989546165392554,1
2021,Mitchell Wilcox,TE,00-0035771,8.32,2.8125310704010893,3.2340000000000004,60.0,3.0499999999999994,2.8341034093211683,0.21589659067883105,1
2022,Mitchell Wilcox,TE,00-0035771,6.17,4.956591616562213,2.4716666666666653,100.0,3.361666666666668,2.975891564683252,0.38577510198341614,1
2022,Juwan Johnson,TE,00-0036040,4.835761446886447,2.851327039854884,8.67246978021978,67.24358974358974,4.047154761904761,3.38573488974179,0.6614198721629718,8
2023,Juwan Johnson,TE,00-0036040,4.886011111111112,2.821230452989708,7.936950497713209,67.27737422652676,4.275350600600601,4.03343611709214,0.24191448350846087,6
2024,Juwan Johnson,TE,00-0036040,5.9539254385964915,3.4529697066380374,7.396589363017935,74.70006184291898,4.683823809523809,4.52720165099826,0.15662215852554853,7
2022,Lawrence Cager,TE,00-0036145,5.7425,3.929150181011695,4.218999999999999,80.0,5.465,5.067715804779482,0.39728419522051794,1
2020,Harrison Bryant,TE,00-0036232,6.287111111111112,2.740713803931934,9.668222222222223,57.61904761904762,4.674166666666667,3.9784178778191595,0.6957487888475075,3
2022,Harrison Bryant,TE,00-0036232,6.106499999999999,3.172778051655543,6.58797619047619,61.9047619047619,3.655000000000002,5.541332768815522,-1.8863327688155203,2
2023,Harrison Bryant,TE,00-0036232,5.536666666666667,2.81680022960019,7.172833333333331,83.33333333333333,6.390500000000001,6.471310840564856,-0.08081084056485377,2
2024,Harrison Bryant,TE,00-0036232,5.0249999999999995,3.922222768666818,3.2960000000000007,60.0,6.779999999999997,4.9881326502863885,1.7918673497136082,1
2022,Colby Parkinson,TE,00-0036244,8.164,2.6767596387085546,6.420833333333334,60.714285714285715,1.9653333333333318,2.0584546251895555,-0.09312129185622386,2
2023,Colby Parkinson,TE,00-0036244,7.949999999999999,2.5607654960772015,6.555999999999999,60.0,3.0966666666666662,2.5224561620607346,0.5742105046059316,1
2024,Colby Parkinson,TE,00-0036244,7.511984953703704,3.5149017471377295,5.508478283621142,58.70225013082157,5.309321428571428,6.065613254709422,-0.7562918261379945,6
2020,Cole Kmet,TE,00-0036290,6.478419354838709,4.0558223260664,5.429121212121212,62.60822510822511,6.042200000000001,6.440534884548187,-0.398334884548186,5
2021,Cole Kmet,TE,00-0036290,5.388817068503636,3.371570055177751,6.64670618091586,68.19454738809578,5.069628205128205,4.290064274476417,0.7795639306517889,13
2022,Cole Kmet,TE,00-0036290,5.970206730769231,4.63252564520192,6.190018892339546,73.99844720496894,6.861991666666666,6.683800586146786,0.1781910805198807,8
2023,Cole Kmet,TE,00-0036290,6.615198412698413,4.081703722435159,6.72360085978836,81.51455026455027,4.482901799304196,4.517447777939502,-0.034545978635305806,12
2024,Cole Kmet,TE,00-0036290,7.266511904761906,4.5069290311905,7.168109090909091,85.27272727272728,4.6223176291793315,5.093307367174829,-0.47098973799549765,5
2021,Josiah Deguara,TE,00-0036332,7.82,3.397454603654444,2.854000000000002,60.0,5.406666666666664,5.683283961885688,-0.27661729521902423,1
2022,Josiah Deguara,TE,00-0036332,4.8525,4.035066981277302,5.801999999999998,100.0,2.398000000000002,3.321494321223909,-0.9234943212239073,1
2021,Adam Trautman,TE,00-0036422,6.032466666666666,3.3169646596905267,5.564678571428571,57.26190476190477,2.832399999999999,4.5457576754275495,-1.7133576754275495,5
2023,Adam Trautman,TE,00-0036422,4.991666666666667,4.4112172623821495,5.229000000000001,90.0,2.825999999999999,4.12831647915868,-1.3023164791586805,2
2020,Albert Okwuegbunam,TE,00-0036423,7.725666666666667,3.108014652679291,9.566071428571428,66.66666666666666,10.242142857142856,7.4744751687223765,2.76766768842048,2
2021,Albert Okwuegbunam,TE,00-0036423,6.296250000000001,3.666035085987173,1.5080000000000002,90.0,6.192499999999999,4.449491102966727,1.743008897033273,2
2022,Albert Okwuegbunam,TE,00-0036423,4.538499999999999,3.1577500997180925,4.799999999999999,66.66666666666667,5.341333333333334,5.131348687437382,0.20998464589595245,2
2023,Stephen Sullivan,TE,00-0036438,6.045,3.3604514715366838,7.263000000000001,70.0,0.27999999999999936,1.1312749693572441,-0.8512749693572448,2
2021,Shane Zylstra,TE,00-0036534,6.753333333333333,1.8183743300318052,8.973333333333334,33.33333333333333,0.19500000000000028,2.3165792639044867,-2.1215792639044864,1
2022,Shane Zylstra,TE,00-0036534,4.68,2.793365803127145,8.481666666666664,83.33333333333334,0.6780000000000015,0.6976745351933005,-0.01967453519329898,1
2021,Brevin Jordan,TE,00-0036556,6.035,5.776550732282938,7.177142857142856,57.14285714285714,2.865000000000002,3.1461382070250465,-0.28113820702504455,1
2022,Brevin Jordan,TE,00-0036556,7.5655,4.654852983486974,3.2409999999999997,60.0,7.16625,6.901502301237315,0.2647476987626849,2
2023,Brevin Jordan,TE,00-0036556,6.095,5.021206123698445,6.020000000000001,60.0,14.11,10.947468361893565,3.162531638106435,1
2022,Quintin Morris,TE,00-0036590,9.33,5.058011012969016,8.146,60.0,9.606666666666667,9.575847228531984,0.030819438134683352,1
2022,John Bates,TE,00-0036628,6.3525,6.06005261668074,1.3583333333333318,66.66666666666666,3.6800000000000033,5.014727323531957,-1.3347273235319541,1
2023,John Bates,TE,00-0036628,5.890000000000001,5.042426837275417,4.912000000000001,60.0,3.8949999999999982,3.8104226417045197,0.08457735829547874,2
2023,Noah Gray,TE,00-0036637,6.662749999999999,3.369233718324049,6.656000000000001,50.0,5.626666666666666,2.801062455133774,2.825604211532892,2
2024,Noah Gray,TE,00-0036637,6.034861261261261,3.718605401142728,6.171696598639455,69.65986394557822,4.49265,4.249033799074779,0.2436162009252211,5
2021,Brock Wright,TE,00-0036754,6.978,3.5762188275860742,3.95,60.0,6.8266666666666636,10.023071271581406,-3.1964046049147425,1
2024,Brock Wright,TE,00-0036754,4.3025,4.655979975150499,4.718000000000001,80.0,4.317499999999999,4.254858168990609,0.06264183100939036,1
2022,Kylen Granson,TE,00-0036876,9.970416666666665,3.594340871582254,6.116547619047619,54.76190476190476,3.0183333333333326,3.7633237743754413,-0.7449904410421087,2
2023,Kylen Granson,TE,00-0036876,6.487567765567766,3.659871216908147,8.151466666666666,59.52380952380952,4.626916666666666,4.970426720566838,-0.3435100539001714,4
2023,Luke Farrell,TE,00-0036887,7.646666666666666,3.1891899672694093,4.839999999999998,60.0,14.716666666666669,10.767667726100777,3.9489989405658914,1
2021,Pat Freiermuth,TE,00-0036894,5.698658333333334,3.0953283306345165,5.422202089612216,71.91239702632107,4.267107142857142,2.9386842308486516,1.3284229120084912,10
2022,Pat Freiermuth,TE,00-0036894,5.929836557539683,2.6553111051358114,8.078969340513984,63.87896825396825,5.141362103174603,3.3288269474615766,1.8125351557130267,12
2023,Pat Freiermuth,TE,00-0036894,7.001147619047619,3.0107731810441254,8.015265487703786,63.052086211660686,4.604647222222222,3.785555435735598,0.8190917864866245,5
2024,Pat Freiermuth,TE,00-0036894,7.701877785596998,3.548578079952359,6.42140318015318,75.81478045763761,4.162102040816326,3.1801287354508907,0.9819733053654353,7
2021,Kyle Pitts,TE,00-0036970,6.1483435916919955,2.3424632871816757,10.419909113455986,61.33635461760461,4.484026931605976,3.583910176905407,0.9001167547005691,16
2022,Kyle Pitts,TE,00-0036970,6.76011691252588,2.963381357430297,13.228509054681194,45.9570049771321,5.01788988095238,4.395160901023734,0.6227289799286463,8
2023,Kyle Pitts,TE,00-0036970,6.369200892857143,2.377228741001439,11.151982533670035,55.39562289562289,3.119780248577418,3.0734931517753377,0.046287096802080985,12
2024,Kyle Pitts,TE,00-0036970,6.018100389863547,3.4564071517489072,10.027079496162829,63.56940273606941,8.535823764493978,6.011349439176623,2.524474325317354,9
2021,Tommy Tremble,TE,00-0037005,5.3625,2.3736462899114974,5.230000000000001,40.0,2.179999999999996,2.2881844196386396,-0.10818441963864345,1
2022,Tommy Tremble,TE,00-0037005,5.675,4.210331896929799,8.691666666666665,50.0,6.163333333333337,6.999204179109256,-0.8358708457759194,1
2023,Tommy Tremble,TE,00-0037005,6.46,3.613891029002668,8.991666666666665,66.66666666666666,9.69,6.250554224566599,3.4394457754334002,1
2024,Tommy Tremble,TE,00-0037005,7.93,2.9128907988442405,5.811250000000001,62.5,7.712000000000001,6.491170640328451,1.2208293596715496,1
2022,Tre' McKitty,TE,00-0037011,6.6625,5.257511071776098,6.433333333333333,50.0,5.293333333333332,7.407843509913316,-2.1145101765799836,1
2023,Cole Turner,TE,00-0037078,4.963333333333334,1.8692761737696226,9.128571428571426,57.14285714285714,1.2200000000000042,2.2830413558543796,-1.0630413558543754,1
2024,Grant Calcaterra,TE,00-0037086,7.333333333333333,5.457032692616938,1.542000000000001,100.0,4.457999999999999,4.217731623528562,0.2402683764714375,1
2022,Greg Dulcich,TE,00-0037252,6.653206506006659,3.5047741707073454,11.93044733044733,64.16666666666666,4.74875541125541,4.359458023060664,0.3892973881947475,7
2024,Greg Dulcich,TE,00-0037252,4.531428571428572,3.373464460169787,6.836250000000001,37.5,4.106666666666666,3.6936407647663905,0.4130259019002751,1
2023,Connor Heyward,TE,00-0037304,3.3333333333333335,2.6036533198063476,3.8900000000000006,83.33333333333334,2.1199999999999988,2.672977426266107,-0.552977426266108,1
2024,Stone Smartt,TE,00-0037475,5.541666666666667,4.359800434338669,8.816666666666665,83.33333333333334,2.5140000000000002,3.6911167136610628,-1.1771167136610625,1
2023,Lucas Krull,TE,00-0037539,5.865,3.5916989374789408,5.348000000000001,80.0,5.324999999999999,5.423207213531498,-0.09820721353149864,1
2022,Peyton Hendershot,TE,00-0037569,8.697999999999999,1.5092758708760354,10.577999999999998,40.0,-0.18999999999999773,0.3164240665522584,-0.5064240665522561,1
2022,Trey McBride,TE,00-0037744,4.727083333333333,4.048232065675246,7.589111111111112,66.66666666666667,4.616349206349205,3.3314921833506825,1.2848570229985228,3
2023,Trey McBride,TE,00-0037744,5.217722777222777,3.465637893496551,5.697148795648795,74.34239764428443,5.983571530321531,5.06020266667283,0.9233688636487,13
2024,Trey McBride,TE,00-0037744,5.005360786435786,3.414773836351976,6.717492243867244,75.97436954579811,4.7249960674960665,4.025173206943069,0.6998228605529988,15
2022,Jelani Woods,TE,00-0037755,5.35975,3.4517014654472353,11.57688888888889,74.44444444444444,4.5322916666666675,4.432305637810094,0.09998602885657348,2
2022,Chigoziem Okonkwo,TE,00-0037809,7.349333333333334,3.243117808333289,6.577142028985508,77.91304347826087,7.294312500000001,5.215823817062569,2.0784886829374325,5
2023,Chigoziem Okonkwo,TE,00-0037809,5.0861592261904764,3.9024822377024053,7.0414776334776334,69.34163059163059,5.222250000000001,5.536231065163291,-0.3139810651632897,8
2024,Chigoziem Okonkwo,TE,00-0037809,7.0069473544973535,3.8890718343818502,6.613356421356421,66.25541125541126,4.16640349002849,3.757303251358577,0.4091002386699134,6
2022,Isaiah Likely,TE,00-0037838,6.15649659291326,3.784924720594209,7.860771978021979,61.20879120879121,4.374976851851853,3.4368777709946166,0.9380990808572361,6
2023,Isaiah Likely,TE,00-0037838,6.510222222222222,4.991414857044593,4.224047619047618,73.80952380952381,8.757833333333332,6.840743945281602,1.9170893880517317,3
2024,Isaiah Likely,TE,00-0037838,7.313990208204493,4.3588543123031025,10.14491714559387,71.65229885057471,6.489335978835979,5.064096645664426,1.4252393331715536,6
2022,Jake Ferguson,TE,00-0038041,6.288,3.097668690608954,5.359999999999999,66.66666666666666,5.2775,6.502271675504971,-1.2247716755049716,1
2023,Jake Ferguson,TE,00-0038041,5.6708214931542225,3.2948457567324616,5.368316876750702,69.23219287715087,5.609840088147935,4.3695987644044925,1.2402413237434413,14
2024,Jake Ferguson,TE,00-0038041,5.999426751523766,3.350563294932532,3.7762797767771343,70.04827800810887,5.44783879961846,5.015810656519056,0.43202814309940474,11
2022,Charlie Kolar,TE,00-0038046,8.158,2.1473312846107047,8.049999999999999,66.66666666666666,5.3675000000000015,4.428237882947883,0.9392621170521185,1
2022,Daniel Bellinger,TE,00-0038115,6.105999999999999,4.758211221395625,1.6846666666666656,93.33333333333333,6.1081666666666665,5.891533499095803,0.2166331675708649,3
2023,Daniel Bellinger,TE,00-0038115,6.3075,5.199609177424948,5.7219999999999995,80.0,4.59,3.6986677345907992,0.8913322654092006,1
2024,Daniel Bellinger,TE,00-0038115,10.108,3.1927675478674034,5.5514285714285725,71.42857142857143,3.987999999999998,2.435521034134001,1.5524789658659972,1
2022,Cade Otton,TE,00-0038129,6.464293396226415,3.391215171376026,5.569690842490843,61.27106227106227,5.1855738095238095,4.378280606732192,0.8072932027916184,10
2023,Cade Otton,TE,00-0038129,6.498585,3.1818427675045022,6.645878456203829,67.5376526458616,4.184818085106384,3.8796612404628887,0.30515684464349435,10
2024,Cade Otton,TE,00-0038129,5.953940917107584,2.864449114349325,4.709599297573435,68.63180242490587,4.233762510088782,3.4416587768436346,0.7921037332451468,9
2023,Will Mallory,TE,00-0038394,9.215,3.5343836821781793,4.777999999999999,100.0,4.4220000000000015,5.170973381992553,-0.7489733819925517,1
2024,Luke Schoonmaker,TE,00-0038547,5.965555555555555,2.775669909039726,4.945777777777778,81.11111111111111,3.217111111111112,2.9511348490389495,0.26597626207216196,3
2023,Josh Whyle,TE,00-0038589,5.075,3.7123943307756577,10.286,40.0,2.155000000000001,5.2412065115868245,-3.0862065115868234,1
2024,Josh Whyle,TE,00-0038589,6.733333333333333,4.234907379190759,5.777238095238094,83.80952380952381,2.377833333333333,2.9950043998281974,-0.6171710664948644,3
2023,Dalton Kincaid,TE,00-0038933,6.046212765083018,3.568825223241333,6.744422785547786,79.6724703867561,4.708146561364272,4.428264596431854,0.2798819649324177,14
2024,Dalton Kincaid,TE,00-0038933,5.644511544011544,3.453835275962344,9.080554112554113,55.506493506493506,6.045555096418733,5.2517809977867955,0.7937740986319372,11
2024,Brenton Strange,TE,00-0038935,6.933966666666666,2.9899777594156767,7.641463522012579,71.42767295597484,4.320095454545454,3.5618484140357025,0.7582470405097513,5
2023,Tucker Kraft,TE,00-0038996,4.8728,3.890768303564625,3.432000000000001,66.66666666666666,7.285833333333334,6.457536354116948,0.8282969792163847,5
2024,Tucker Kraft,TE,00-0038996,6.3283598057644115,4.69138996969118,4.58555753968254,73.45238095238095,8.037054166666666,5.877356613991539,2.1596975526751265,8
2024,Payne Durham,TE,00-0039050,6.53,4.672575211656269,6.107142857142857,71.42857142857143,1.8739999999999981,1.9199063721270022,-0.0459063721270041,1
2023,Sam LaPorta,TE,00-0039065,6.004930575597242,3.2179243670314666,6.983683662016996,72.76570651570653,4.001603230999549,3.370710930166622,0.6308923008329269,18
2024,Sam LaPorta,TE,00-0039065,6.041015211640211,3.3400686009995226,7.177187440237138,71.79790590935168,4.677740079365079,3.8177396950390254,0.8600003843260536,12
2023,Michael Mayer,TE,00-0039066,5.922833333333333,3.6515972273525747,4.944916666666668,75.83333333333334,5.309333333333331,4.108645556049664,1.2006877772836677,4
2024,Michael Mayer,TE,00-0039066,6.837777777777777,4.6910630992272715,7.068888888888888,77.77777777777779,3.1271428571428594,2.4963106422997208,0.6308322148431387,1
2023,Davis Allen,TE,00-0039074,2.64,5.439140951918665,2.678000000000003,80.0,9.652499999999996,10.021317483605344,-0.3688174836053477,1
2024,Davis Allen,TE,00-0039074,5.6899999999999995,4.0858482149317465,2.3516666666666666,83.33333333333334,4.162000000000001,4.537897920176485,-0.3758979201764845,1
2023,Luke Musgrave,TE,00-0039144,5.655357142857143,4.20790731130019,5.160213664596274,76.25879917184265,4.659911764705882,4.846173704690216,-0.18626193998433305,5
2024,Brock Bowers,TE,00-0039338,6.450225376438078,3.317731288336648,6.324095005790777,73.15851581017021,5.317731315559441,4.398392019197878,0.9193392963615626,16
2024,Ja'Tavion Sanders,TE,00-0039356,6.677766666666666,4.712051501060864,5.573771428571429,74.28571428571429,7.2234,6.297982136778828,0.9254178632211719,5
2024,Brevyn Spann-Ford,TE,00-0039530,8.36,5.600225848408806,4.239999999999998,80.0,8.880000000000003,9.436400665133533,-0.5564006651335305,1
2024,AJ Barner,TE,00-0039793,6.447666666666667,4.098422384309206,1.104428571428572,78.57142857142857,5.440250000000001,4.077054542576877,1.3631954574231229,2
2024,Theo Johnson,TE,00-0039847,5.6678,4.345204982160733,6.350133333333334,73.33333333333333,6.023866666666668,5.361535650886415,0.6623310157802514,5
